"","Reductions","values"
"1",0,1
"2",1,0.986134313399975
"3",2,0.971575890728542
"4",3,0.958100288947158
"5",4,0.946147938229559
"6",5,0.930411079653797
"7",6,0.916626050050613
"8",7,0.901983942323832
"9",8,0.889439025749703
"10",9,0.876538434162317
"11",10,0.864184297552231
"12",11,0.848885022662443
"13",12,0.832513796109378
"14",13,0.818482526796456
"15",14,0.806146400159457
"16",15,0.791943131261838
"17",16,0.779219916134507
"18",17,0.76562900528306
"19",18,0.753882397411409
"20",19,0.742263646150625
"21",20,0.732359815196429
"22",21,0.71919061958355
"23",22,0.706800443596896
"24",23,0.693113145219281
"25",24,0.682926435007588
"26",25,0.671632861522989
"27",26,0.658929232232353
"28",27,0.647549119740272
"29",28,0.636946722268322
"30",29,0.625842618468756
"31",30,0.615658086371698
"32",31,0.604356904419105
"33",32,0.594729074185008
"34",33,0.582173269938739
"35",34,0.572535701098848
"36",35,0.560057449455711
"37",36,0.548876031655638
"38",37,0.537386906327797
"39",38,0.527040286740342
"40",39,0.516082034128349
"41",40,0.504738854637926
"42",41,0.494019621240486
"43",42,0.482673087803841
"44",43,0.471291288709305
"45",44,0.459694571754978
"46",45,0.448604911955789
"47",46,0.438340074811179
"48",47,0.428439903189729
"49",48,0.419030115295917
"50",49,0.408005214292814
"51",50,0.396813494052329
"52",51,0.38665150738821
"53",52,0.377864700755851
"54",53,0.369243096589332
"55",54,0.359044310167731
"56",55,0.34869784762677
"57",56,0.339871689664023
"58",57,0.330773831739885
"59",58,0.320744471623645
"60",59,0.311812407052392
"61",60,0.300358977084484
"62",61,0.290690387410113
"63",62,0.281295189709223
"64",63,0.273055325229118
"65",64,0.264210386260827
"66",65,0.253583427684661
"67",66,0.245308326195079
"68",67,0.237315130688566
"69",68,0.229227821140794
"70",69,0.221236176949806
"71",70,0.213917592417508
"72",71,0.205135243303966
"73",72,0.195920725860217
"74",73,0.186519427370203
"75",74,0.177514638984144
"76",75,0.169392306222318
"77",76,0.161547459310228
"78",77,0.154773496425036
"79",78,0.146054864282569
"80",79,0.139049824080204
"81",80,0.132201218393467
"82",81,0.125536774738544
"83",82,0.119117858544129
"84",83,0.112540104779673
"85",84,0.104930037653558
"86",85,0.098436786676506
"87",86,0.0914614763979465
"88",87,0.0846472061757146
"89",88,0.0772008168842442
"90",89,0.0695646568521744
"91",90,0.0622151406526698
"92",91,0.0548390770272141
"93",92,0.0486054603025603
"94",93,0.0417038594156467
"95",94,0.035716196658971
"96",95,0.0296207118296353
"97",96,0.0230961889857162
"98",97,0.01763284288296
"99",98,0.0119012440517755
"100",99,0.00581734723502591
"101",100,0
