"","Reductions","values"
"1",0,1
"2",1,0.98312359878406
"3",2,0.973845156666586
"4",3,0.957226528239351
"5",4,0.942329942808419
"6",5,0.927127976086652
"7",6,0.916547614147296
"8",7,0.906860739779835
"9",8,0.890664141568812
"10",9,0.875520621411957
"11",10,0.863288494407649
"12",11,0.853518596146948
"13",12,0.83924487547727
"14",13,0.827286126116346
"15",14,0.809170234674717
"16",15,0.797894701692545
"17",16,0.785711938173354
"18",17,0.774405468995477
"19",18,0.763773927394948
"20",19,0.75093317222563
"21",20,0.735194215240925
"22",21,0.724599061500926
"23",22,0.711369528531175
"24",23,0.698595004153087
"25",24,0.687786947356504
"26",25,0.675567195339717
"27",26,0.667995394855189
"28",27,0.655373816327939
"29",28,0.644022530222038
"30",29,0.630278136908532
"31",30,0.621210662735477
"32",31,0.612037337301483
"33",32,0.603502286576866
"34",33,0.588091334826649
"35",34,0.57876830929239
"36",35,0.56199971114169
"37",36,0.553422166426916
"38",37,0.545398375769843
"39",38,0.532596293449154
"40",39,0.520986327458026
"41",40,0.501152733297041
"42",41,0.491525819149616
"43",42,0.479582159544136
"44",43,0.46745445920373
"45",44,0.459816630539157
"46",45,0.452465660550855
"47",46,0.442203870219303
"48",47,0.433098384254058
"49",48,0.421653126730684
"50",49,0.409840901525512
"51",50,0.401534725490933
"52",51,0.387573088805396
"53",52,0.375605676479184
"54",53,0.369290791140709
"55",54,0.363140616640156
"56",55,0.351714276600577
"57",56,0.342474759946548
"58",57,0.332699787007013
"59",58,0.321592168728493
"60",59,0.312613513287749
"61",60,0.303336959277177
"62",61,0.293781632186499
"63",62,0.284868446732054
"64",63,0.275285194709251
"65",64,0.269378782064649
"66",65,0.26231626724418
"67",66,0.249354402264873
"68",67,0.244187366946763
"69",68,0.234830094125097
"70",69,0.226991059553131
"71",70,0.219502753542606
"72",71,0.214678217208288
"73",72,0.205678855193457
"74",73,0.197450529164102
"75",74,0.187455075994337
"76",75,0.180129977777419
"77",76,0.17345151862565
"78",77,0.165775817138957
"79",78,0.158498924772873
"80",79,0.152250083429811
"81",80,0.141051078589258
"82",81,0.134356788273955
"83",82,0.125238042103969
"84",83,0.120610793403017
"85",84,0.112419033028825
"86",85,0.107006618885267
"87",86,0.100351473319921
"88",87,0.0910375528709542
"89",88,0.0833330543860266
"90",89,0.0775052003263047
"91",90,0.0722322249092303
"92",91,0.0618917648108065
"93",92,0.0545985687403502
"94",93,0.0474237834629878
"95",94,0.0401566465168355
"96",95,0.033308696465029
"97",96,0.0257005402545498
"98",97,0.0185659856533968
"99",98,0.0111553741378468
"100",99,0.0053121793965271
"101",100,0
