"","Reductions","values"
"1",0,1
"2",1,0.990163089543713
"3",2,0.979205647798922
"4",3,0.968550686036306
"5",4,0.959932810198452
"6",5,0.950676260389232
"7",6,0.940928982140244
"8",7,0.930671957314207
"9",8,0.920473926706507
"10",9,0.911338681221072
"11",10,0.90288758044997
"12",11,0.893743737902419
"13",12,0.884917933008522
"14",13,0.875373436606619
"15",14,0.866261686875515
"16",15,0.856093526256487
"17",16,0.846084318094809
"18",17,0.83522828127366
"19",18,0.824701681072325
"20",19,0.814163000579256
"21",20,0.803987567449271
"22",21,0.795060021277599
"23",22,0.785677277270323
"24",23,0.775516165222542
"25",24,0.764739435642919
"26",25,0.755264191818725
"27",26,0.745806801202454
"28",27,0.735951781082752
"29",28,0.725459945589336
"30",29,0.71650352653807
"31",30,0.706672734301788
"32",31,0.69493010643208
"33",32,0.68392002077456
"34",33,0.673798233699245
"35",34,0.662574964221584
"36",35,0.650881181264713
"37",36,0.639875669351105
"38",37,0.629439880220157
"39",38,0.619062795611156
"40",39,0.610101563916689
"41",40,0.600306142995773
"42",41,0.589645731614375
"43",42,0.58049327624745
"44",43,0.57010033065979
"45",44,0.561422636283059
"46",45,0.552249408852793
"47",46,0.541760394773443
"48",47,0.531552181420396
"49",48,0.521779879689743
"50",49,0.511841352527786
"51",50,0.501574673061681
"52",51,0.490502941923515
"53",52,0.480687757423931
"54",53,0.471983913879713
"55",54,0.46384519176362
"56",55,0.452423946788963
"57",56,0.443462842723246
"58",57,0.433556843112155
"59",58,0.425081511314927
"60",59,0.415621423010312
"61",60,0.406042440090158
"62",61,0.396648673615259
"63",62,0.386917091819518
"64",63,0.376407372329836
"65",64,0.366706633206648
"66",65,0.357344746077728
"67",66,0.347147539838942
"68",67,0.334636145532549
"69",68,0.326077411798591
"70",69,0.315375328856037
"71",70,0.306111581766621
"72",71,0.295971804533134
"73",72,0.285597551862083
"74",73,0.275849014967784
"75",74,0.2664263225497
"76",75,0.255890635709374
"77",76,0.244313520632002
"78",77,0.23342909081715
"79",78,0.222847939465739
"80",79,0.212845495026719
"81",80,0.20360076147954
"82",81,0.194125001543447
"83",82,0.182882920183872
"84",83,0.173675260378511
"85",84,0.16216026973434
"86",85,0.152852985587649
"87",86,0.143693796860232
"88",87,0.134879213128029
"89",88,0.12450010034645
"90",89,0.114421355482248
"91",90,0.103740868310366
"92",91,0.0954509161967501
"93",92,0.0843046535980135
"94",93,0.0746019059327663
"95",94,0.0636898802489491
"96",95,0.0535869129526204
"97",96,0.0429670310780644
"98",97,0.0316955513902147
"99",98,0.0215090594186606
"100",99,0.0120982516858737
"101",100,0
