"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.987048784564437,1,0.998578936992526,0.998684397995867,1,1,0.994850254641368,0.99860113581064,0.998628849070424,0.998882344071206,0.998200080625419,0.998462141874855,1,0.993329044021033,0.99857277441406,0.998640753008342,0.998454827349095,0.998095620851516,1,1,1,0.998750582132538,0.998562081457567,0.998045872188258,0.998875187658746,0.998634177999926,0.998588597928228,1,0.998732573708507,0.99829629212319,0.999196870675197,0.998782385059453,0.998304881175119,0.997060744236288,1,0.998058324361019,0.998058204958819,0.999113474442754,0.998423251866657,1,0.99857730380495,1,1,1,1,0.998746850725758,1,1,1,1
"3",0.985578388205376,0.987913082504448,0.997260496073952,0.99059276488019,0.999200403285883,1,0.994850254641368,0.997108223950215,0.996116280751727,0.997148801365608,0.996946334461267,0.998462141874855,0.998424092500212,0.993329044021033,0.98467034691312,0.997518314420624,0.996148633877695,0.998095620851516,0.998557127188816,1,1,0.991719051241774,0.997419931307696,0.996091744376515,0.99730276939966,0.998634177999926,0.997177195856456,0.998399904028959,0.998732573708507,0.996766206334897,0.9918992354202,0.997425098460705,0.998304881175119,0.997060744236288,0.998741904621452,0.998058324361019,0.998058204958819,0.999113474442754,0.998423251866657,0.998832110803014,0.997154607609899,1,0.991108661898884,1,0.998969492567088,0.991532153964786,1,0.998295048014289,1,0.998615712431995
"4",0.98395145244792,0.986456702979799,0.995942055155378,0.987505164796247,0.998019753450547,0.998859082442053,0.993057596713766,0.994317466901308,0.988742549434683,0.990710072774939,0.995646503171504,0.997035340199989,0.998424092500212,0.992263921641735,0.983301785357169,0.996395875832906,0.99460346122679,0.995876497126859,0.996403617770135,0.998708975316323,0.994893960205594,0.990469633374312,0.995982012765263,0.996091744376515,0.986665790815014,0.998634177999926,0.995655935976995,0.991890721350378,0.998732573708507,0.996766206334897,0.990604941317108,0.996112709316085,0.997035823869788,0.995892616509119,0.991004557467682,0.996757382297186,0.996542157625528,0.997684781994915,0.997167355887806,0.990001855809958,0.995621174518452,0.992323292326484,0.989752320004188,0.985118025892082,0.998969492567088,0.991532153964786,1,0.991921776077628,0.998882667530234,0.997756740783148
"5",0.982537095176901,0.985051958951126,0.994623614236804,0.980674261992397,0.996537475096807,0.988987251462313,0.990375629080949,0.984596312619158,0.98064240279612,0.98449007598789,0.994650642608454,0.994488961256382,0.995596615210698,0.989737261775417,0.981763470325433,0.995273437245188,0.992297267755391,0.995876497126859,0.994903576039786,0.998708975316323,0.993335845748237,0.983478337586208,0.989509831109118,0.993640904871574,0.983968560214674,0.998634177999926,0.994188611906883,0.988960379341873,0.991484114423469,0.995436044433889,0.98337885568131,0.989057695231607,0.995766766564457,0.99354422754026,0.989802446734223,0.995260908099755,0.996542157625528,0.996144885926704,0.995639393579253,0.982394337517672,0.989853683554168,0.990941232058536,0.988569737270281,0.983884002318976,0.997553326552512,0.984368966080427,0.996169996148362,0.991921776077628,0.997234848713594,0.996213662670109
"6",0.981659464816544,0.983936159581735,0.993805501442967,0.979488531159014,0.995473374473072,0.987906673479341,0.988976019846706,0.97492266082828,0.979271251866544,0.983310010048182,0.979701301480126,0.992951103131237,0.995596615210698,0.988612662863489,0.967989248794522,0.99391419025353,0.990950045122947,0.994389662075577,0.992017830417418,0.992115359638403,0.982962404268011,0.982333588425892,0.988367680959247,0.992331619727667,0.981513243914086,0.998634177999926,0.99080754648891,0.987569354920288,0.990216688131976,0.993905958645596,0.98112418793604,0.98784008029106,0.978146031341703,0.986712228387552,0.98849042250995,0.992607478575218,0.994798247747122,0.994659586408284,0.994268666322973,0.981054848109602,0.983444157997653,0.984366422427913,0.981927379213933,0.983014898239837,0.997553326552512,0.972208319966852,0.995057510047088,0.99043959632549,0.997234848713594,0.994829375102104
"7",0.980303242642162,0.982584952528866,0.992288898305646,0.968103402210377,0.989343173815713,0.981681548041211,0.987415862531071,0.973733541296355,0.965528055174859,0.981956554745109,0.971047429003134,0.991524301456372,0.995596615210698,0.966398963072358,0.962964627820678,0.992554943261872,0.976305601454223,0.991540550062511,0.990574957606234,0.968941997999398,0.981516809072304,0.969624431217414,0.98668326154129,0.989661173476861,0.980285585763793,0.997268355999852,0.982318969974521,0.981176703893453,0.982919794978099,0.991357067799758,0.979829893832948,0.986834598577552,0.97545050555168,0.985544100660382,0.987406979525427,0.991111004377787,0.98524210879775,0.993230893960445,0.992897939066693,0.978430927055585,0.970607013631509,0.982596241698074,0.974068563711762,0.981952185343967,0.996026931924278,0.971430721638856,0.98806702601938,0.988842049718346,0.995937400821462,0.993056341585211
"8",0.976806794172302,0.981233745475997,0.990867835298172,0.96346814566161,0.988219653714274,0.974359343261683,0.985855705215435,0.96641588391047,0.964156904245282,0.97541974872558,0.963402713543104,0.990097499781506,0.994240986234847,0.965274364160431,0.959895664049274,0.982409325588001,0.965862748841625,0.983396343837257,0.988726886501667,0.955380712404779,0.980323065889615,0.967353762959131,0.985092261210953,0.978893735407837,0.971057074661122,0.984101112394383,0.981291929139747,0.97948265476422,0.975879826198762,0.979743460001427,0.978341066787525,0.974688952893772,0.951995883047435,0.984248029802071,0.986386540379548,0.989614530180357,0.98360805849442,0.986794354108381,0.984700966268644,0.965605671391954,0.962903624373365,0.981214181430126,0.972712221817066,0.972057964457954,0.970983611560947,0.967490862837075,0.985557839543954,0.987137097732635,0.994479020241734,0.991672054017206
"9",0.975638846634028,0.974531428818805,0.989659845422431,0.951309568031369,0.986931052638491,0.973050788487571,0.984456095981193,0.964606330455741,0.963024635627152,0.974434874257774,0.950820863455559,0.989059253053293,0.987871816200283,0.963984525762456,0.958468438463334,0.981050078596343,0.964085336098246,0.979690385061318,0.987284013690483,0.954217132713288,0.973446004566648,0.951673671951225,0.982359110730744,0.977482540823363,0.951765181991849,0.972398664364062,0.976864500624133,0.977882558793179,0.967670015085009,0.978524731056597,0.970938949463546,0.956797761797109,0.950902999902116,0.982833454326495,0.978649193225778,0.979809666341335,0.982219016479749,0.985683175157395,0.983275928615006,0.945789707333241,0.95917542719276,0.970555641397511,0.958674847444978,0.96949176510351,0.963116269566112,0.964887024236235,0.9832167799395,0.985596191657719,0.993181572349602,0.990287766449201
"10",0.967796493207689,0.971721940761457,0.978826444679176,0.929681349736098,0.983991975931725,0.970237002612225,0.982947546845862,0.963308485267259,0.957128780061864,0.957362053501953,0.949276231721953,0.986702805304327,0.985281207936004,0.950420991649374,0.957041212877393,0.979690831604685,0.955077416903209,0.976777829149038,0.978378701381636,0.946350261217843,0.959884483386544,0.949443865661034,0.981283378329455,0.96894971113733,0.950441967914807,0.965543643201709,0.975056738106501,0.976100896529288,0.961960010915051,0.975811704121217,0.963813606426555,0.94422132413299,0.924978686154999,0.981418878850918,0.971000463365551,0.95432171074703,0.973490749217583,0.98336795715231,0.969276462917697,0.924051963666884,0.958000593540212,0.962318224997841,0.951207919138603,0.959149316334473,0.960189725058661,0.96229735813226,0.980352879348977,0.984303891987349,0.99182850874788,0.989019446159906
