"","Reductions","values"
"1",0,1
"2",1,0.998936642274538
"3",2,0.997854059248824
"4",3,0.996724057760675
"5",4,0.995499837766937
"6",5,0.994282428129465
"7",6,0.992996356325465
"8",7,0.991512008082958
"9",8,0.990063121821205
"10",9,0.988197384753594
"11",10,0.985974543846287
"12",11,0.983521402437625
"13",12,0.980704824604378
"14",13,0.977271639420737
"15",14,0.973596265409624
"16",15,0.96985163770272
"17",16,0.96522098861394
"18",17,0.960117520788251
"19",18,0.954909976799632
"20",19,0.949326067066425
"21",20,0.943229657635302
"22",21,0.93704144645849
"23",22,0.930582899794728
"24",23,0.923567555696246
"25",24,0.915454297353507
"26",25,0.908205529559366
"27",26,0.900131506323373
"28",27,0.891639421567524
"29",28,0.883139498117889
"30",29,0.874438738946803
"31",30,0.864082240769247
"32",31,0.854296772245927
"33",32,0.844600407146368
"34",33,0.834892102016761
"35",34,0.825517270543719
"36",35,0.815843572294552
"37",36,0.804895174175809
"38",37,0.794015157397659
"39",38,0.782919875413154
"40",39,0.770572611401075
"41",40,0.759858263031081
"42",41,0.746973217389502
"43",42,0.735333010509316
"44",43,0.723586513931422
"45",44,0.709781048779276
"46",45,0.695798245251042
"47",46,0.68415596692618
"48",47,0.670673911182133
"49",48,0.657717545891693
"50",49,0.642495175275122
"51",50,0.628742160348919
"52",51,0.613026142444165
"53",52,0.597643714763858
"54",53,0.583551204111978
"55",54,0.5680840066393
"56",55,0.554198334827364
"57",56,0.539445237424464
"58",57,0.524657236821611
"59",58,0.510551303206601
"60",59,0.495473530273212
"61",60,0.481330551571653
"62",61,0.466057444078325
"63",62,0.452050811289638
"64",63,0.437271345328319
"65",64,0.423095317004324
"66",65,0.408344968520364
"67",66,0.39340778827177
"68",67,0.378792119855464
"69",68,0.362751637891869
"70",69,0.347792953601556
"71",70,0.333184883579424
"72",71,0.317700871511628
"73",72,0.303436082805439
"74",73,0.289397323077412
"75",74,0.274758026713368
"76",75,0.26031127922954
"77",76,0.246179265307732
"78",77,0.232979841525864
"79",78,0.219290394978879
"80",79,0.206552348155125
"81",80,0.194068130412043
"82",81,0.181740364718765
"83",82,0.169518320809715
"84",83,0.157971513567513
"85",84,0.147797541949579
"86",85,0.136705678021867
"87",86,0.128364731232453
"88",87,0.119440422205289
"89",88,0.110770828837551
"90",89,0.101734472423573
"91",90,0.0936170372507795
"92",91,0.0852132331318095
"93",92,0.0766550264985575
"94",93,0.0678736586229122
"95",94,0.0585728477697315
"96",95,0.0491644576703439
"97",96,0.0390618014574227
"98",97,0.0291347153346794
"99",98,0.0189032520684985
"100",99,0.00951289502945577
"101",100,0
