"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1,1,1,0.991278077495627,0.977449840631281,1,0.974306454826272,0.9929026725143,1,1,1,0.973773809229741,1,0.942579717174697,0.97318509027579,1,1,0.949170331617911,0.984972132697829,1,1,1,0.979199367452081,1,0.970431054414523,1,0.975832958308517,0.996178688043679,1,0.995191949023842,1,1,1,0.995144186164905,1,0.961954819370917,0.979059256079739,1,1,1,1,1,0.899609535152603,0.995110062535811,1,1,0.981557055465846,0.994363274603291,0.984291709989935,0.966623323547821
"3",0.98043051988311,0.911535792991145,0.969045822990135,0.991278077495627,0.977449840631281,0.977123225548621,0.974306454826272,0.9929026725143,1,1,1,0.952713442926032,0.973598554755014,0.942579717174697,0.946370180551581,0.995660972659716,1,0.949170331617911,0.96668446269854,1,0.984969080155213,0.931693834094772,0.958398734904162,0.948030101933324,0.965681762825853,1,0.975832958308517,0.913520394823901,1,0.988754316291054,0.945664139671277,0.994076084520142,1,0.961226180146319,0.992951578266406,0.961954819370917,0.964540867258478,0.975857203378948,0.972731996431602,1,0.942320796454436,1,0.837227123899363,0.995110062535811,1,1,0.975155471997506,0.994363274603291,0.964250029908499,0.966623323547821
"4",0.949445313630882,0.911535792991145,0.969045822990135,0.982556154991254,0.977449840631281,0.950388396707897,0.974306454826272,0.9929026725143,1,1,0.995658784600666,0.876281537520452,0.925119763714704,0.942579717174697,0.904494806943586,0.928555597043262,1,0.949170331617911,0.962600155537249,1,0.984969080155213,0.878117980233948,0.958398734904162,0.948030101933324,0.965681762825853,0.980016620441277,0.971420937826855,0.882110926506263,1,0.983229751163973,0.945664139671277,0.991057730904115,0.976757096691661,0.961226180146319,0.985903156532812,0.93067868789509,0.961398709338197,0.975857203378948,0.972731996431602,1,0.942320796454436,0.925346787391206,0.837227123899363,0.979468829596366,0.99683366781023,1,0.975155471997506,0.965417247830201,0.945892614806467,0.966623323547821
"5",0.923851617652646,0.844246712562614,0.969045822990135,0.956390387478134,0.977449840631281,0.950388396707897,0.974306454826272,0.968308688156627,1,0.996126045550317,0.980839145432176,0.876281537520452,0.917500839498345,0.934532313626196,0.795553036365644,0.928555597043262,0.988690561780543,0.949170331617911,0.947572288235078,0.991520031904097,0.96278064261481,0.878117980233948,0.958398734904162,0.91639642075665,0.965681762825853,0.973060283517519,0.91464536379293,0.882110926506263,0.980226077270342,0.953101372880867,0.945664139671277,0.987040916041369,0.972846258723622,0.870006336290686,0.985903156532812,0.926361757530171,0.953094565718028,0.956873767212746,0.968621146916891,1,0.942320796454436,0.925346787391206,0.837227123899363,0.878389947691279,0.99683366781023,1,0.959373995151675,0.93020904883041,0.915651440573681,0.966623323547821
"6",0.923851617652646,0.801909069251617,0.961307278737668,0.95054661232041,0.969599991921142,0.950388396707897,0.956601368473446,0.947016705699528,1,0.980568866707822,0.980839145432176,0.810479226912896,0.910962528790251,0.934532313626196,0.795553036365644,0.912590508102775,0.979974233397428,0.871869275328685,0.942340995505425,0.985838368615724,0.931591708078178,0.878117980233948,0.937598102356243,0.91639642075665,0.965681762825853,0.973060283517519,0.848984713841435,0.882110926506263,0.980226077270342,0.953101372880867,0.905387818869524,0.987040916041369,0.951798423105519,0.870006336290686,0.985903156532812,0.890156910378951,0.90408146036197,0.956873767212746,0.968621146916891,0.983182033895489,0.942320796454436,0.875731752746792,0.837227123899363,0.878389947691279,0.99683366781023,1,0.959373995151675,0.93020904883041,0.887848940236194,0.932283604860261
"7",0.923851617652646,0.778534611878517,0.961307278737668,0.95054661232041,0.947049832552423,0.918691202312669,0.956601368473446,0.947016705699528,0.977652014041432,0.980568866707822,0.972348593968601,0.810479226912896,0.906067597032759,0.908491249090371,0.795553036365644,0.912590508102775,0.972245315181097,0.871869275328685,0.942340995505425,0.985838368615724,0.924654910165847,0.878117980233948,0.912285455114683,0.91639642075665,0.965681762825853,0.929692568371055,0.814825604344374,0.882110926506263,0.980226077270342,0.924355760271194,0.855577204030961,0.959030640881695,0.951798423105519,0.870006336290686,0.978854734799218,0.890156910378951,0.90408146036197,0.907455885375572,0.929131637165699,0.983182033895489,0.905844231584423,0.875731752746792,0.837227123899363,0.842270014929176,0.978058539200436,0.995155148469225,0.959373995151675,0.93020904883041,0.868733252149455,0.932283604860261
"8",0.923851617652646,0.778534611878517,0.961307278737668,0.95054661232041,0.924499673183704,0.918691202312669,0.951066206034617,0.929520048827554,0.977652014041432,0.945985713105048,0.972348593968601,0.790809583835202,0.815658718069043,0.88865242118196,0.795553036365644,0.912590508102775,0.972245315181097,0.863009499832419,0.924053325506136,0.981146566348415,0.924654910165847,0.878117980233948,0.891484822566764,0.91639642075665,0.965681762825853,0.924261441079513,0.794179922750919,0.851023290562742,0.956162850852368,0.89145473995054,0.855577204030961,0.959030640881695,0.908655875535167,0.849126667680831,0.951173508138008,0.890156910378951,0.90408146036197,0.907455885375572,0.91081497537583,0.963769142239633,0.862678311716667,0.875731752746792,0.837227123899363,0.766075314249207,0.972955793036044,0.995155148469225,0.932271587522941,0.93020904883041,0.864336577782371,0.927130931227213
"9",0.904282137535756,0.735318769936431,0.961307278737668,0.929044929379833,0.924499673183704,0.918691202312669,0.915346300108335,0.92516313730587,0.974031107754709,0.942111758655365,0.968240360854613,0.790809583835202,0.815658718069043,0.801862482864694,0.795553036365644,0.912590508102775,0.972245315181097,0.863009499832419,0.909025458203965,0.951014859793399,0.924654910165847,0.878117980233948,0.891484822566764,0.91639642075665,0.932673610203715,0.918830313787971,0.794179922750919,0.82056720388091,0.956162850852368,0.89145473995054,0.852241279515472,0.926612977762072,0.9046316114109,0.849126667680831,0.951173508138008,0.870108279232746,0.883140716441709,0.88209130325967,0.905836832342287,0.963769142239633,0.846075075486981,0.875731752746792,0.837227123899363,0.766075314249207,0.972955793036044,0.968644581982179,0.932271587522941,0.915158935744052,0.864336577782371,0.927130931227213
"10",0.884712657418867,0.735318769936431,0.890841608487991,0.929044929379833,0.901949513814985,0.874649456099362,0.915346300108335,0.92516313730587,0.956070529123848,0.942111758655365,0.949393007229603,0.790809583835202,0.815658718069043,0.764200312876154,0.795553036365644,0.912590508102775,0.972245315181097,0.863009499832419,0.909025458203965,0.951014859793399,0.85403073135605,0.878117980233948,0.886429278797587,0.91639642075665,0.932673610203715,0.918830313787971,0.794179922750919,0.82056720388091,0.956162850852368,0.89145473995054,0.847067086401771,0.922596162899326,0.853109418088124,0.849126667680831,0.946450995204961,0.870108279232746,0.867554846516071,0.88209130325967,0.858854167766226,0.940675909159336,0.846075075486981,0.875731752746792,0.816443347390279,0.766075314249207,0.969789460846274,0.968644581982179,0.927982462685655,0.915158935744052,0.864336577782371,0.914287814532137
