"","Reductions","values"
"1",0,1
"2",1,0.988683307332339
"3",2,0.972235684091832
"4",3,0.959592556075004
"5",4,0.943464747817413
"6",5,0.929538194702065
"7",6,0.918043074408954
"8",7,0.904695090954191
"9",8,0.894573377697266
"10",9,0.884594243440917
"11",10,0.870255432100318
"12",11,0.858538678174177
"13",12,0.851803095023524
"14",13,0.842203230639504
"15",14,0.834500189337707
"16",15,0.826967328777561
"17",16,0.814728568154053
"18",17,0.80575756875516
"19",18,0.792965815780857
"20",19,0.780591254410266
"21",20,0.773941848757045
"22",21,0.759824962686041
"23",22,0.753082404460642
"24",23,0.738837408963227
"25",24,0.731449859403368
"26",25,0.721975059363371
"27",26,0.70893129958231
"28",27,0.695564219964549
"29",28,0.683330766608119
"30",29,0.671898630382172
"31",30,0.660857296222886
"32",31,0.649020961808547
"33",32,0.640025855805846
"34",33,0.628219221774144
"35",34,0.615965687424338
"36",35,0.602307763216717
"37",36,0.592359970447617
"38",37,0.579267386085021
"39",38,0.566460435102194
"40",39,0.5589159459226
"41",40,0.54860401996601
"42",41,0.536376793269906
"43",42,0.526514673831467
"44",43,0.513207772376374
"45",44,0.503846483672876
"46",45,0.491299437767685
"47",46,0.479960013006607
"48",47,0.469994429657405
"49",48,0.463535402993029
"50",49,0.451536363068369
"51",50,0.441494469786124
"52",51,0.431160203729602
"53",52,0.423169193828589
"54",53,0.415254538988457
"55",54,0.408090285198335
"56",55,0.39553859545314
"57",56,0.385269825796711
"58",57,0.373684847804542
"59",58,0.360262029153704
"60",59,0.353859756554926
"61",60,0.345903991568515
"62",61,0.335512142155108
"63",62,0.326386446643353
"64",63,0.317480950988483
"65",64,0.307189021965946
"66",65,0.298512681548846
"67",66,0.289513504258206
"68",67,0.282474504256201
"69",68,0.269741119835954
"70",69,0.260164448808987
"71",70,0.252711081087617
"72",71,0.242396939673137
"73",72,0.233281320426204
"74",73,0.222467611354354
"75",74,0.213257995864821
"76",75,0.204030734536048
"77",76,0.193763478428464
"78",77,0.186038156295592
"79",78,0.180588564953901
"80",79,0.173435125529468
"81",80,0.163546763105397
"82",81,0.159002655329079
"83",82,0.149374153617995
"84",83,0.143980318697443
"85",84,0.135207545864148
"86",85,0.126443701164014
"87",86,0.114631624678213
"88",87,0.109208818716869
"89",88,0.100717200570253
"90",89,0.0904036744331724
"91",90,0.0823914876171952
"92",91,0.072625810399204
"93",92,0.0653624656009971
"94",93,0.0553340817257948
"95",94,0.0473888248700847
"96",95,0.0391484506457036
"97",96,0.0296106040627198
"98",97,0.024091219966735
"99",98,0.0148289213274633
"100",99,0.00547133140591025
"101",100,0
