"","Reductions","values"
"1",0,1
"2",1,0.98965725032456
"3",2,0.978544648246174
"4",3,0.968068378142849
"5",4,0.961367833552577
"6",5,0.948432454407374
"7",6,0.939388321109492
"8",7,0.925923304732005
"9",8,0.916834400741196
"10",9,0.907009261266387
"11",10,0.895652054997011
"12",11,0.884267413446656
"13",12,0.874478610661835
"14",13,0.865195177400163
"15",14,0.852792969948352
"16",15,0.842219047381004
"17",16,0.831671741331254
"18",17,0.821278331072218
"19",18,0.811212343621655
"20",19,0.801043488955692
"21",20,0.791497452772715
"22",21,0.780072124149848
"23",22,0.770099855286746
"24",23,0.760141051228819
"25",24,0.750194144944947
"26",25,0.740999019664538
"27",26,0.731072127985144
"28",27,0.721512035112658
"29",28,0.711482442529729
"30",29,0.700913935082939
"31",30,0.691383852466735
"32",31,0.683000579715441
"33",32,0.672127893390624
"34",33,0.660974839496087
"35",34,0.650591409617439
"36",35,0.640285047401969
"37",36,0.629792182461517
"38",37,0.621682840980159
"39",38,0.6105489613287
"40",39,0.598733701810208
"41",40,0.588556965290243
"42",41,0.580568467204622
"43",42,0.570968690843059
"44",43,0.561107981894589
"45",44,0.551659102248153
"46",45,0.54169308127826
"47",46,0.532751366462588
"48",47,0.523903715260487
"49",48,0.512493038060726
"50",49,0.502835470668213
"51",50,0.492618326665302
"52",51,0.482229520853167
"53",52,0.472275325502232
"54",53,0.462072768683682
"55",54,0.453634920809534
"56",55,0.442667738993764
"57",56,0.434150321153241
"58",57,0.423839050206228
"59",58,0.414396389322281
"60",59,0.403266631853191
"61",60,0.391783454564437
"62",61,0.381949736922155
"63",62,0.371296940532984
"64",63,0.362603464199017
"65",64,0.352145347217259
"66",65,0.342535529303118
"67",66,0.333397378170815
"68",67,0.32362974544625
"69",68,0.313375960446746
"70",69,0.303501133961438
"71",70,0.293021296565813
"72",71,0.285683586990874
"73",72,0.275938429572015
"74",73,0.265846725688913
"75",74,0.255696808567868
"76",75,0.245840079988483
"77",76,0.235527086044506
"78",77,0.22812550255517
"79",78,0.218170378329413
"80",79,0.208197861257821
"81",80,0.196589219386502
"82",81,0.188303317277458
"83",82,0.178357910101745
"84",83,0.168358247370846
"85",84,0.158128660890681
"86",85,0.147683730349112
"87",86,0.137544137171097
"88",87,0.127376725619822
"89",88,0.116258110876555
"90",89,0.107460784133893
"91",90,0.098790780411693
"92",91,0.0885688229507413
"93",92,0.0791705014634846
"94",93,0.0686797695720529
"95",94,0.0586612408595378
"96",95,0.0497485604260702
"97",96,0.0395393436110393
"98",97,0.029872087976011
"99",98,0.0204147469335185
"100",99,0.0106608146547565
"101",100,0
