"","Reductions","values"
"1",0,1
"2",1,1
"3",2,1
"4",3,1
"5",4,0.999776347272822
"6",5,0.999776347272822
"7",6,0.999328061748891
"8",7,0.998430947397249
"9",8,0.996358898551884
"10",9,0.993600860306254
"11",10,0.990138361917116
"12",11,0.985690330282779
"13",12,0.980471238261163
"14",13,0.975383237978307
"15",14,0.969528494659811
"16",15,0.963153189515086
"17",16,0.957052775984844
"18",17,0.952629229436308
"19",18,0.948395916192729
"20",19,0.943750483638014
"21",20,0.939306766827707
"22",21,0.934005999455007
"23",22,0.92763033147065
"24",23,0.919940710936919
"25",24,0.910962156713469
"26",25,0.900393782069463
"27",26,0.889522692604574
"28",27,0.877762163456025
"29",28,0.865815533206926
"30",29,0.853683079876819
"31",30,0.841568839471065
"32",31,0.829725714097484
"33",32,0.8178556724798
"34",33,0.807626908989237
"35",34,0.798048703532117
"36",35,0.789259049032261
"37",36,0.78050611967092
"38",37,0.77356089643457
"39",38,0.766630214749413
"40",39,0.759813499043535
"41",40,0.752390241716641
"42",41,0.744155464300666
"43",42,0.73464438315148
"44",43,0.724053396437468
"45",44,0.713431666841634
"46",45,0.701873238949379
"47",46,0.689651647801232
"48",47,0.676537111914625
"49",48,0.663481204843339
"50",49,0.650206904660472
"51",50,0.63684155649639
"52",51,0.623663244557786
"53",52,0.610267838937374
"54",53,0.596971521636384
"55",54,0.583855479748964
"56",55,0.570660646413704
"57",56,0.557253002090214
"58",57,0.543841647942543
"59",58,0.530234352021418
"60",59,0.516435285465427
"61",60,0.502676078000865
"62",61,0.488956746329353
"63",62,0.475218610537288
"64",63,0.461321703467071
"65",64,0.447483373341618
"66",65,0.433908134551862
"67",66,0.420339032816179
"68",67,0.406943021717811
"69",68,0.393683662267036
"70",69,0.380263979057399
"71",70,0.367251233305656
"72",71,0.354736848201693
"73",72,0.342704116550926
"74",73,0.330600410935839
"75",74,0.318567611337717
"76",75,0.30738920937297
"77",76,0.296837476908956
"78",77,0.287185271626006
"79",78,0.277791322246705
"80",79,0.26818507085151
"81",80,0.259103352223461
"82",81,0.249023126324559
"83",82,0.23858938487921
"84",83,0.226985417969079
"85",84,0.214968982231771
"86",85,0.202288262601153
"87",86,0.188999987723426
"88",87,0.175904301039513
"89",88,0.162686955734089
"90",89,0.149047508633492
"91",90,0.135325158742102
"92",91,0.121878202905675
"93",92,0.108192279214575
"94",93,0.0945312156164223
"95",94,0.0809153124174888
"96",95,0.0673535342572584
"97",96,0.0538368256875212
"98",97,0.0403269169035904
"99",98,0.0269530883828481
"100",99,0.0134973693786426
"101",100,0
