"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1,1,1,1,1,1,1,1,1,1,0.995965548620539,1,0.973032280164492,1,1,0.983226350545636,1,1,1,0.97452515465833,1,1,1,0.99473906086182,1,1,0.992776397528922,1,1,1,1,1,0.997129893761761,0.994156673238637,0.995719661208069,0.984497220867814,1,1,1,1,1,0.979292799211291,1,1,1,1,1,1,0.993961007127737,1
"3",1,1,1,1,1,1,1,1,1,1,0.995965548620539,0.995949927553049,0.973032280164492,1,0.991352156941422,0.976422303110801,1,0.983775267030677,1,0.97452515465833,1,1,0.994670823460668,0.99473906086182,1,1,0.985552795057844,1,1,0.992892363158737,0.957996362915836,1,0.997129893761761,0.994156673238637,0.991439322416138,0.968994441735628,1,1,1,0.995683126780208,0.995329900433075,0.951137036111506,1,0.993642291848832,0.996479923254375,1,1,1,0.97907340523094,1
"4",1,1,1,1,1,1,0.993812982773215,1,1,0.985570904746281,0.995965548620539,0.977092842704487,0.973032280164492,1,0.965408627765689,0.976422303110801,1,0.977193881564076,1,0.97452515465833,1,1,0.994670823460668,0.99473906086182,1,1,0.985552795057844,1,0.994459505155807,0.965469911971624,0.957996362915836,0.994446273744033,0.997129893761761,0.990241585968669,0.991439322416138,0.968994441735628,1,1,1,0.995683126780208,0.995329900433075,0.934120922759492,1,0.977968978444983,0.982972908494485,0.983985138204415,1,1,0.973034412358677,1
"5",1,0.994638390533656,0.993278868846594,1,1,1,0.97856046445612,1,1,0.985570904746281,0.995965548620539,0.977092842704487,0.973032280164492,0.992250202158178,0.965408627765689,0.971863523397758,1,0.977193881564076,1,0.97452515465833,1,1,0.994670823460668,0.99473906086182,1,1,0.985552795057844,1,0.994459505155807,0.965469911971624,0.957996362915836,0.994446273744033,0.997129893761761,0.990241585968669,0.991439322416138,0.962705908946495,1,1,1,0.995683126780208,0.995329900433075,0.934120922759492,0.994075178910598,0.977968978444983,0.982972908494485,0.983985138204415,1,1,0.973034412358677,1
"6",1,0.994638390533656,0.993278868846594,1,0.995783813361759,0.991072723681696,0.97856046445612,1,0.994098379391311,0.985570904746281,0.995965548620539,0.977092842704487,0.973032280164492,0.992250202158178,0.965408627765689,0.971863523397758,1,0.977193881564076,1,0.97452515465833,0.970561371320515,1,0.994670823460668,0.977911120802637,1,0.995765778324621,0.985552795057844,0.992576661158814,0.994459505155807,0.925006601708726,0.957996362915836,0.986157253597354,0.997129893761761,0.990241585968669,0.991439322416138,0.962705908946495,1,1,1,0.995683126780208,0.995329900433075,0.934120922759492,0.994075178910598,0.973709250508254,0.982972908494485,0.983985138204415,1,1,0.96867328818563,1
"7",1,0.994638390533656,0.988259082452378,1,0.995783813361759,0.991072723681696,0.974415101142909,0.993520985914313,0.994098379391311,0.98164933318255,0.974089934283157,0.977092842704487,0.973032280164492,0.992250202158178,0.965408627765689,0.967304743684714,1,0.972441062698804,1,0.97452515465833,0.970561371320515,1,0.994670823460668,0.977911120802637,1,0.995765778324621,0.985552795057844,0.992576661158814,0.994459505155807,0.925006601708726,0.957996362915836,0.986157253597354,0.997129893761761,0.990241585968669,0.991439322416138,0.962705908946495,1,1,0.984169333592259,0.995683126780208,0.990659800866151,0.913413721970783,0.986387722090851,0.973709250508254,0.982972908494485,0.983985138204415,1,1,0.953785686288834,1
"8",1,0.974910796010424,0.985464762346699,1,0.995783813361759,0.991072723681696,0.974415101142909,0.993520985914313,0.990144234661627,0.967220237928831,0.941529935836409,0.977092842704487,0.973032280164492,0.987057760230069,0.965408627765689,0.967304743684714,1,0.972441062698804,0.996277112014263,0.956401835503224,0.970561371320515,1,0.994670823460668,0.977911120802637,1,0.991531556649242,0.985552795057844,0.970306644635256,0.988803852847615,0.907484529741109,0.957996362915836,0.986157253597354,0.997129893761761,0.990241585968669,0.991439322416138,0.956417376157363,1,1,0.984169333592259,0.995683126780208,0.990659800866151,0.913413721970783,0.986387722090851,0.973709250508254,0.982972908494485,0.96797027640883,0.992499959995301,1,0.953785686288834,1
"9",1,0.947180918544743,0.985464762346699,1,0.995783813361759,0.991072723681696,0.959162582825815,0.993520985914313,0.986190089931944,0.958787680963332,0.936644309165581,0.977092842704487,0.973032280164492,0.987057760230069,0.965408627765689,0.962745963971671,1,0.943053558796279,0.996277112014263,0.956401835503224,0.970561371320515,1,0.994670823460668,0.973337585868404,1,0.991531556649242,0.985552795057844,0.970306644635256,0.988803852847615,0.907484529741109,0.957996362915836,0.986157253597354,0.997129893761761,0.990241585968669,0.987158983624206,0.956417376157363,1,1,0.984169333592259,0.977830002916567,0.990659800866151,0.889495208355865,0.982134400978222,0.973709250508254,0.982972908494485,0.963796627116727,0.992499959995301,1,0.953785686288834,1
"10",1,0.941819309078398,0.968895521908011,0.97517987051745,0.995783813361759,0.991072723681696,0.959162582825815,0.993520985914313,0.986190089931944,0.958787680963332,0.936644309165581,0.977092842704487,0.973032280164492,0.987057760230069,0.965408627765689,0.962745963971671,1,0.943053558796279,0.996277112014263,0.956401835503224,0.970561371320515,1,0.994670823460668,0.973337585868404,1,0.991531556649242,0.985552795057844,0.970306644635256,0.988803852847615,0.907484529741109,0.957996362915836,0.986157253597354,0.993185674842996,0.990241585968669,0.987158983624206,0.956417376157363,1,1,0.984169333592259,0.977830002916567,0.990659800866151,0.889495208355865,0.982134400978222,0.973709250508254,0.982972908494485,0.959444072399309,0.967574229592326,1,0.953785686288834,0.968324716582495
