"","Reductions","values"
"1",0,1
"2",1,0.997180440955901
"3",2,0.993598801166906
"4",3,0.989945197812661
"5",4,0.988908054005256
"6",5,0.98622120609846
"7",6,0.983930486623411
"8",7,0.980330702639567
"9",8,0.977265632852091
"10",9,0.975032657515206
"11",10,0.973026227347482
"12",11,0.970283885941772
"13",12,0.967522210295448
"14",13,0.964638806046567
"15",14,0.960026179927289
"16",15,0.957561421327244
"17",16,0.952792707633992
"18",17,0.949224724048607
"19",18,0.944234312747888
"20",19,0.939718885853439
"21",20,0.930105589561561
"22",21,0.924186619718805
"23",22,0.918031077120186
"24",23,0.911475916561744
"25",24,0.905154842137003
"26",25,0.89799306874622
"27",26,0.888923935978616
"28",27,0.883054213930173
"29",28,0.874883076299627
"30",29,0.862735727334339
"31",30,0.851984900632262
"32",31,0.844006659146906
"33",32,0.834662071380986
"34",33,0.828192003264042
"35",34,0.818758704005547
"36",35,0.81132738399515
"37",36,0.802154142062112
"38",37,0.792915199032004
"39",38,0.78589008895867
"40",39,0.779563457471929
"41",40,0.771659272850134
"42",41,0.762497908865665
"43",42,0.757734382638543
"44",43,0.747037809283877
"45",44,0.735689028174132
"46",45,0.73033766256684
"47",46,0.722341082292659
"48",47,0.713141516305647
"49",48,0.705670873451167
"50",49,0.698509900024797
"51",50,0.690103736332838
"52",51,0.67962679720602
"53",52,0.67067166534929
"54",53,0.664157208745909
"55",54,0.65416949704436
"56",55,0.644257429779064
"57",56,0.638305406093855
"58",57,0.63369464292521
"59",58,0.623779772938865
"60",59,0.615698517902841
"61",60,0.607730732724283
"62",61,0.601685351520942
"63",62,0.594143766284446
"64",63,0.587752977753899
"65",64,0.580122701288278
"66",65,0.571659704564968
"67",66,0.561617904641084
"68",67,0.549985678238121
"69",68,0.534670426762803
"70",69,0.518189369919473
"71",70,0.499289653123616
"72",71,0.482822008316073
"73",72,0.46426667946658
"74",73,0.443007383702379
"75",74,0.429331878235796
"76",75,0.414246935406091
"77",76,0.395756095266544
"78",77,0.378843714442449
"79",78,0.36044889234875
"80",79,0.346740624247666
"81",80,0.333790484384781
"82",81,0.323737569206919
"83",82,0.317716499394558
"84",83,0.312425906194271
"85",84,0.303475637895421
"86",85,0.297639581771845
"87",86,0.29222045498822
"88",87,0.284557317277572
"89",88,0.275578910012339
"90",89,0.261550288082458
"91",90,0.248605068561859
"92",91,0.231095921335982
"93",92,0.213403680605662
"94",93,0.194937195022379
"95",94,0.173313945092344
"96",95,0.150683373679049
"97",96,0.125285183501547
"98",97,0.099422497661957
"99",98,0.0729180225651001
"100",99,0.0407150397742765
"101",100,0
