"","Reductions","values"
"1",0,1
"2",1,0.985515229831285
"3",2,0.971840952394309
"4",3,0.959709128451079
"5",4,0.947834332691235
"6",5,0.934681415201208
"7",6,0.920681179699518
"8",7,0.908956858395091
"9",8,0.895032391752272
"10",9,0.882025726528184
"11",10,0.869894853088922
"12",11,0.859364698232147
"13",12,0.847606707162925
"14",13,0.836499805197858
"15",14,0.824854716244765
"16",15,0.811967213700762
"17",16,0.797279908206642
"18",17,0.786375952322671
"19",18,0.772944192303973
"20",19,0.761309393103991
"21",20,0.7477979720949
"22",21,0.735488354762503
"23",22,0.723041058822814
"24",23,0.711954921361136
"25",24,0.698751232813215
"26",25,0.684349675648863
"27",26,0.672269529345476
"28",27,0.659505258278122
"29",28,0.648930274091191
"30",29,0.636435243589937
"31",30,0.626339918429936
"32",31,0.614222055293833
"33",32,0.602447885945019
"34",33,0.590861661616852
"35",34,0.581387981154615
"36",35,0.569476627833643
"37",36,0.559108197710549
"38",37,0.547640442432281
"39",38,0.53765431478841
"40",39,0.527750068820374
"41",40,0.517709537175335
"42",41,0.507420730944587
"43",42,0.496928087587822
"44",43,0.48666830545414
"45",44,0.475923335429009
"46",45,0.463826446951045
"47",46,0.452401491574975
"48",47,0.442077730086539
"49",48,0.433020278725752
"50",49,0.423559904409113
"51",50,0.414801897808565
"52",51,0.405142493384902
"53",52,0.395791149449501
"54",53,0.386254012728283
"55",54,0.37720393653958
"56",55,0.367468865927724
"57",56,0.357205583182137
"58",57,0.345935879985979
"59",58,0.335840731236803
"60",59,0.325704261227142
"61",60,0.31627334512549
"62",61,0.308407165624929
"63",62,0.300255638043728
"64",63,0.29146314485263
"65",64,0.282960975063204
"66",65,0.27366162877997
"67",66,0.265358256408042
"68",67,0.2566676516198
"69",68,0.248391318911618
"70",69,0.240595330525353
"71",70,0.231735676234621
"72",71,0.223118600846131
"73",72,0.214016134553392
"74",73,0.205592146754112
"75",74,0.196952327775857
"76",75,0.188721978455424
"77",76,0.180376971614437
"78",77,0.17202558971284
"79",78,0.163544320534027
"80",79,0.154997218293405
"81",80,0.14661000738486
"82",81,0.137799050880937
"83",82,0.131876173023753
"84",83,0.124014548729817
"85",84,0.116780990361369
"86",85,0.109576850573496
"87",86,0.101561801556171
"88",87,0.0947866515771722
"89",88,0.0874064556756096
"90",89,0.0794252341162664
"91",90,0.0727753012254929
"92",91,0.0642477050226382
"93",92,0.0561789050821443
"94",93,0.0483664409274078
"95",94,0.0403970492725322
"96",95,0.0340650896727645
"97",96,0.0281164288490753
"98",97,0.0217215203400921
"99",98,0.015247853766583
"100",99,0.00799391232626906
"101",100,0
