"","Reductions","values"
"1",0,1
"2",1,0.987738767446243
"3",2,0.980317669580864
"4",3,0.973207816750433
"5",4,0.959689302280662
"6",5,0.948495964772363
"7",6,0.935605628171107
"8",7,0.927014202880988
"9",8,0.915928580656041
"10",9,0.906329011707452
"11",10,0.896964244351852
"12",11,0.882936978687474
"13",12,0.873990386352951
"14",13,0.859704253183563
"15",14,0.850235640818804
"16",15,0.839537956022568
"17",16,0.829185667055795
"18",17,0.817914366452677
"19",18,0.804165274479954
"20",19,0.788576619085698
"21",20,0.778904689775665
"22",21,0.765580918111863
"23",22,0.758067368663344
"24",23,0.745104614991095
"25",24,0.732614965729938
"26",25,0.71636953178861
"27",26,0.70662748992868
"28",27,0.695288800802092
"29",28,0.687755722078632
"30",29,0.673774597577924
"31",30,0.66424645742393
"32",31,0.65129380770869
"33",32,0.637835087808001
"34",33,0.625672813043821
"35",34,0.617072851411919
"36",35,0.605085695404896
"37",36,0.594003175154078
"38",37,0.580814777709548
"39",38,0.570728659501604
"40",39,0.561961136565843
"41",40,0.552178196318215
"42",41,0.54356099803178
"43",42,0.537284355293888
"44",43,0.525029503508623
"45",44,0.511846563017711
"46",45,0.502735914956363
"47",46,0.490227399625153
"48",47,0.481404826427494
"49",48,0.46953724857688
"50",49,0.4587034051001
"51",50,0.448806522310408
"52",51,0.438809381315146
"53",52,0.433109168208709
"54",53,0.420211970748539
"55",54,0.410909575980836
"56",55,0.402522345546868
"57",56,0.393009962060474
"58",57,0.381886203832496
"59",58,0.376654818859287
"60",59,0.363264387532084
"61",60,0.354884711273019
"62",61,0.341808156265253
"63",62,0.331755474755122
"64",63,0.323537214843146
"65",64,0.312796995752207
"66",65,0.306287832283239
"67",66,0.29468121327312
"68",67,0.282474434685126
"69",68,0.271523790422051
"70",69,0.262273332533303
"71",70,0.255835809467121
"72",71,0.247186205402859
"73",72,0.240280323029425
"74",73,0.224820236231172
"75",74,0.215673228606096
"76",75,0.204542815409607
"77",76,0.198640821528299
"78",77,0.189802511583184
"79",78,0.180232590091083
"80",79,0.169369406663727
"81",80,0.161259300230664
"82",81,0.147721971620334
"83",82,0.138818144785614
"84",83,0.128096782758247
"85",84,0.121985661675476
"86",85,0.113966452356594
"87",86,0.106587945575235
"88",87,0.0999611969183547
"89",88,0.0914921367670334
"90",89,0.0814453938264632
"91",90,0.0721399335220014
"92",91,0.0653354487876571
"93",92,0.0571683683870383
"94",93,0.0505858113938297
"95",94,0.0434017469404787
"96",95,0.0356407203758608
"97",96,0.0274975575991685
"98",97,0.0220993424706756
"99",98,0.0164542429941713
"100",99,0.00825591056185863
"101",100,0
