"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.965992550790779,0.982478568773306,0.983916925612353,0.980230894376147,1,0.985074570364345,0.984205058452012,0.997656060122379,0.986167632865629,0.980810225416192,1,0.999459856164267,0.974889885203475,0.998595103049896,0.958327166890667,0.985290304437152,0.985168220225573,0.999138550686284,0.983770246501957,1,1,0.98440684429397,1,0.984877164376409,0.998974245204871,1,0.999530129920312,0.98309372765231,0.980033196262869,0.985484035587939,0.98324196847124,1,1,0.986624323523808,0.952943423477969,0.984824479372213,1,1,0.982186499370122,0.983779355103974,0.982466638216747,0.955193502206704,0.986138127852253,1,0.980174496878251,0.981481560218337,1,1,1,1
"3",0.953352743406256,0.964450682232361,0.967833851224706,0.964767613435992,0.978124432027768,0.985074570364345,0.984205058452012,0.982950478779917,0.972335265731258,0.980810225416192,0.983377083595628,0.999459856164267,0.974889885203475,0.983051746983928,0.923426942939674,0.970580608874304,0.969847626427228,0.955853466825851,0.964019980534466,0.982272318537449,1,0.968813688587939,0.999011974956878,0.967203937635358,0.998974245204871,0.981891720493311,0.982868786356552,0.969201021942652,0.955735249631914,0.983035990286162,0.966757222905486,1,1,0.970992905642765,0.936755416448016,0.984312188172411,0.99944264472795,0.982193472407538,0.981185288499661,0.963826148483345,0.982466638216747,0.95282705117868,0.971068486220866,0.983900635911739,0.980174496878251,0.97880919794854,1,1,1,1
"4",0.953352743406256,0.91850334399779,0.967833851224706,0.949304332495837,0.978124432027768,0.96928260703564,0.984205058452012,0.982950478779917,0.972335265731258,0.964365549608283,0.983377083595628,0.979515498212167,0.952457848385602,0.9690463569565,0.907832563957543,0.952680127532915,0.968986529814522,0.955853466825851,0.945053159717157,0.982272318537449,0.98203711337633,0.934782287836443,0.998023949913756,0.950564112795264,0.979184675635261,0.96434279271705,0.937344364863579,0.947608877960661,0.955735249631914,0.9685200258741,0.966757222905486,0.98346078627335,0.999531264593476,0.968737164237913,0.934295517019298,0.968319458822248,0.982531160509655,0.982193472407538,0.981185288499661,0.918649565480249,0.982466638216747,0.93338464557931,0.957206614073119,0.983900635911739,0.957982100203449,0.97880919794854,0.956109916458274,1,0.997651238161422,0.986001566191738
"5",0.940712936021733,0.916859810502591,0.95106182478615,0.933841051555682,0.977507514500859,0.951119595193298,0.965746378460557,0.952268383363048,0.970002505715146,0.961706157326483,0.983377083595628,0.959571140260068,0.952457848385602,0.952002957125845,0.894595569426145,0.952680127532915,0.953665936016177,0.955853466825851,0.925302893749666,0.949017634138827,0.964436946788042,0.919189132130412,0.982223970823476,0.950564112795264,0.961516775193618,0.948530275971852,0.919994806393575,0.947608877960661,0.931437303000958,0.954004061462039,0.966757222905486,0.98346078627335,0.997969452042249,0.952177471078985,0.917249362777976,0.954343565191785,0.982531160509655,0.964386944815077,0.981185288499661,0.918649565480249,0.982466638216747,0.919352503739148,0.943344741925372,0.983900635911739,0.957982100203449,0.962440877993105,0.9107919356437,0.979451968960745,0.997651238161422,0.972003132383477
"6",0.940712936021733,0.900475457456845,0.949295703160471,0.933841051555682,0.954728352415498,0.936194165557642,0.949951436912569,0.938369723962076,0.970002505715146,0.961706157326483,0.966754167191255,0.934773879664826,0.952457848385602,0.952002957125845,0.859273010110958,0.93583478387241,0.953665936016177,0.955853466825851,0.924768006417517,0.949017634138827,0.964436946788042,0.917624964559855,0.96558641438529,0.950564112795264,0.961516775193618,0.932717759226654,0.903065502758629,0.947608877960661,0.931437303000958,0.954004061462039,0.946928710929754,0.963333932835072,0.980661790426798,0.951249195801101,0.917249362777976,0.954343565191785,0.932656088343019,0.964386944815077,0.963940139791227,0.918649565480249,0.964933276433494,0.905320361898986,0.928275100293985,0.967801271823479,0.957982100203449,0.962440877993105,0.9107919356437,0.979451968960745,0.982326927581183,0.972003132383477
"7",0.940712936021733,0.900475457456845,0.949295703160471,0.933841051555682,0.934131908728732,0.921268735921987,0.93415649536458,0.937562802020586,0.954964939836093,0.945936986840837,0.950131250786883,0.934773879664826,0.927347733589077,0.952002957125845,0.859273010110958,0.93583478387241,0.953665936016177,0.955853466825851,0.905341943754108,0.947417919744847,0.964436946788042,0.917624964559855,0.920702320392444,0.950564112795264,0.960934490556143,0.913475235834619,0.88880852729655,0.929704915689944,0.930779252933605,0.939488097049978,0.931513766355642,0.946794719108422,0.966439243646482,0.935490727760749,0.872275260680424,0.954343565191785,0.932656088343019,0.942717875352564,0.963940139791227,0.918649565480249,0.945541807885037,0.905320361898986,0.928275100293985,0.967801271823479,0.957982100203449,0.942019544680468,0.865606286367299,0.95325374875072,0.93372066482134,0.955643932239354
"8",0.940712936021733,0.900475457456845,0.933212628772824,0.933841051555682,0.932254209698161,0.906343306286332,0.93415649536458,0.922137896931484,0.954964939836093,0.93016781635519,0.929256625896791,0.913692103798835,0.901435841122388,0.95059806017574,0.859273010110958,0.921125088309562,0.93883415624175,0.955853466825851,0.888577302923915,0.932850222241297,0.964436946788042,0.917624964559855,0.90547767433611,0.934123641344591,0.960934490556143,0.913475235834619,0.87455155183447,0.929704915689944,0.930779252933605,0.937040051748201,0.931513766355642,0.946794719108422,0.966439243646482,0.893676251952771,0.819483821963711,0.941872216081219,0.932656088343019,0.924911347760102,0.963371787869783,0.901212648540631,0.92615033933658,0.905320361898986,0.928275100293985,0.967801271823479,0.939745529204572,0.942019544680468,0.851371606575416,0.95325374875072,0.93372066482134,0.938608997551356
"9",0.940712936021733,0.883551121909782,0.913640859135703,0.933841051555682,0.911657766011395,0.906343306286332,0.93415649536458,0.869501876689083,0.938132094537688,0.914398645869544,0.929256625896791,0.894538890155209,0.876325726325863,0.933782876248104,0.843678631128828,0.904800085199504,0.93883415624175,0.955853466825851,0.888577302923915,0.932850222241297,0.964436946788042,0.900612601781833,0.90547767433611,0.934123641344591,0.960934490556143,0.897662719089421,0.860294576372391,0.929704915689944,0.910812449196474,0.918811282220129,0.913860781101861,0.946794719108422,0.951747961459641,0.878044834071728,0.819483821963711,0.941872216081219,0.932098733070968,0.924911347760102,0.963371787869783,0.882740236354149,0.910215427116939,0.889880639603295,0.914413228146238,0.948209678969716,0.921508958205696,0.891368526850104,0.81320547870631,0.95325374875072,0.919793413051753,0.938608997551356
"10",0.924553479822014,0.864403629098897,0.895791663122377,0.913472379535154,0.911657766011395,0.882271305968322,0.93415649536458,0.85479629534662,0.920496176063559,0.896897824311319,0.929256625896791,0.894538890155209,0.876325726325863,0.915201510378909,0.830863971961622,0.886899603858116,0.937973059629044,0.939527209567255,0.888577302923915,0.932850222241297,0.951075431600703,0.885019446075802,0.90547767433611,0.915720402762775,0.960352205918668,0.897662719089421,0.841379424653644,0.915812209980286,0.910812449196474,0.918811282220129,0.91279098011022,0.930255505381772,0.93653836639147,0.875789092666876,0.801733557792833,0.941872216081219,0.932098733070968,0.903242278297589,0.939477561341144,0.866519591458123,0.908616977553327,0.847440592838023,0.900551355998492,0.930993015005116,0.921508958205696,0.888696164580307,0.797542901641579,0.95325374875072,0.919793413051753,0.938608997551356
