"","Reductions","values"
"1",0,1
"2",1,0.988132510758454
"3",2,0.977642656917894
"4",3,0.965492990407847
"5",4,0.954139073394311
"6",5,0.945459362951442
"7",6,0.934209890659393
"8",7,0.925122207962206
"9",8,0.913653799394748
"10",9,0.903599167823697
"11",10,0.89333375571622
"12",11,0.884222773467228
"13",12,0.872855990514156
"14",13,0.863586786581577
"15",14,0.853225564888298
"16",15,0.83894528145454
"17",16,0.82765539361839
"18",17,0.816128459299997
"19",18,0.806993473495086
"20",19,0.794238601360604
"21",20,0.785426216203828
"22",21,0.772589176368144
"23",22,0.761315972313129
"24",23,0.751432830219566
"25",24,0.741381117801877
"26",25,0.732920953629058
"27",26,0.723211211935675
"28",27,0.710873263086441
"29",28,0.701207202091147
"30",29,0.690847263618718
"31",30,0.679552824503373
"32",31,0.669013728810456
"33",32,0.656202084312119
"34",33,0.645568491053621
"35",34,0.635978042629089
"36",35,0.625158799167372
"37",36,0.61794014469349
"38",37,0.60968955499504
"39",38,0.597672283942314
"40",39,0.586969050967802
"41",40,0.57819624274712
"42",41,0.566008933175499
"43",42,0.554662866353434
"44",43,0.542628713461881
"45",44,0.53544690199032
"46",45,0.528461492273061
"47",46,0.5176882989176
"48",47,0.507802120015431
"49",48,0.496037540648387
"50",49,0.486970471778737
"51",50,0.476363083134282
"52",51,0.466691596696085
"53",52,0.457312055126081
"54",53,0.44632665971973
"55",54,0.435237422920885
"56",55,0.427406618012837
"57",56,0.416640044423676
"58",57,0.403833478416242
"59",58,0.396243734457766
"60",59,0.38628709574422
"61",60,0.374488158469583
"62",61,0.364090347080002
"63",62,0.355534253078764
"64",63,0.344961681103767
"65",64,0.335389163898058
"66",65,0.327829574621452
"67",66,0.318036741097942
"68",67,0.309377554844638
"69",68,0.298565270666687
"70",69,0.288402468673861
"71",70,0.27992596100134
"72",71,0.272358810197217
"73",72,0.263110343859321
"74",73,0.251739063604689
"75",74,0.243259798338522
"76",75,0.233176724857026
"77",76,0.224812760588935
"78",77,0.216435047159616
"79",78,0.209551367840791
"80",79,0.199576379365838
"81",80,0.188881013558558
"82",81,0.177108303367649
"83",82,0.165512471168253
"84",83,0.155282833347802
"85",84,0.146730990959822
"86",85,0.138150148825248
"87",86,0.127652802300336
"88",87,0.119432387609744
"89",88,0.108995266087625
"90",89,0.0965902431296771
"91",90,0.0889386634456437
"92",91,0.0796956348320805
"93",92,0.0693518180316401
"94",93,0.0640086919538257
"95",94,0.0517566191404726
"96",95,0.0451755762113571
"97",96,0.0379889192803569
"98",97,0.0265627436453802
"99",98,0.0183173549172273
"100",99,0.00919817530926068
"101",100,0
