"","Reductions","values"
"1",0,1
"2",1,0.997159792601541
"3",2,0.994419551692948
"4",3,0.991704035087478
"5",4,0.989025948436604
"6",5,0.986541846198239
"7",6,0.984150219668556
"8",7,0.981929587342551
"9",8,0.979480627724926
"10",9,0.976626308940983
"11",10,0.973270165920075
"12",11,0.969766370979804
"13",12,0.966598015637952
"14",13,0.963221834342083
"15",14,0.959233094679079
"16",15,0.955270257289355
"17",16,0.950756651444043
"18",17,0.945766649394078
"19",18,0.940041666550911
"20",19,0.934642971188626
"21",20,0.929001883176005
"22",21,0.922543388643971
"23",22,0.916782108657543
"24",23,0.90994097840235
"25",24,0.902275277870125
"26",25,0.89633863295183
"27",26,0.890893632036699
"28",27,0.886373854049663
"29",28,0.882185972401572
"30",29,0.878787968687874
"31",30,0.874928400330741
"32",31,0.870642156184546
"33",32,0.865330816529882
"34",33,0.859908273061475
"35",34,0.853438515154211
"36",35,0.845943277239567
"37",36,0.83820129596395
"38",37,0.828556505994377
"39",38,0.817813850567724
"40",39,0.805618523295319
"41",40,0.793331464102335
"42",41,0.781177661852179
"43",42,0.769211253653003
"44",43,0.755753560276261
"45",44,0.742868568039201
"46",45,0.731731885897992
"47",46,0.71962095110718
"48",47,0.70662967127578
"49",48,0.693385746357172
"50",49,0.677959030338138
"51",50,0.665141807258396
"52",51,0.652706435925381
"53",52,0.639776565664245
"54",53,0.623612808983844
"55",54,0.60730708345243
"56",55,0.5928127965484
"57",56,0.576349983360044
"58",57,0.560277518515293
"59",58,0.544997787398757
"60",59,0.53039337004501
"61",60,0.513703365252984
"62",61,0.49820707213872
"63",62,0.480355727477538
"64",63,0.464397243628978
"65",64,0.448533977218713
"66",65,0.432452076609142
"67",66,0.417703879946764
"68",67,0.402778589278639
"69",68,0.387755070890348
"70",69,0.373173399766237
"71",70,0.362832791360985
"72",71,0.351556643025961
"73",72,0.343947319528834
"74",73,0.33563564317052
"75",74,0.328105813509897
"76",75,0.319657431012053
"77",76,0.310193182669246
"78",77,0.298489200003274
"79",78,0.287731542871642
"80",79,0.277754258697607
"81",80,0.268378778494164
"82",81,0.258010480801249
"83",82,0.247361313805132
"84",83,0.235677157174536
"85",84,0.224450693152186
"86",85,0.212569946251806
"87",86,0.200878152652221
"88",87,0.187906070786277
"89",88,0.175137216702364
"90",89,0.161800512533309
"91",90,0.148195420103873
"92",91,0.133830336761992
"93",92,0.118688852919525
"94",93,0.103365359708606
"95",94,0.0886673656922226
"96",95,0.0743604031559646
"97",96,0.0604765015242279
"98",97,0.0472772216511755
"99",98,0.0335850447327522
"100",99,0.0182795416847053
"101",100,0
