"","Reductions","values"
"1",0,1
"2",1,0.997386826252112
"3",2,0.993173608160561
"4",3,0.98808978472012
"5",4,0.984052703729371
"6",5,0.977589038260604
"7",6,0.971367595998786
"8",7,0.964376268052338
"9",8,0.955647319661359
"10",9,0.946586791761919
"11",10,0.938114520726137
"12",11,0.92852545213885
"13",12,0.917960979785696
"14",13,0.908679082524967
"15",14,0.899594539633434
"16",15,0.889658290793579
"17",16,0.880788899683487
"18",17,0.872669621439188
"19",18,0.864970588080904
"20",19,0.855882644273819
"21",20,0.847179020535724
"22",21,0.838266516635174
"23",22,0.830041575112742
"24",23,0.822231022164521
"25",24,0.814335122999965
"26",25,0.80587505374458
"27",26,0.797218997633695
"28",27,0.789771332066059
"29",28,0.780231703474233
"30",29,0.771174188688998
"31",30,0.762874641463845
"32",31,0.752746364506721
"33",32,0.742109790964185
"34",33,0.734004802594795
"35",34,0.722732185693402
"36",35,0.712797959233452
"37",36,0.701369251017555
"38",37,0.691381561261679
"39",38,0.680019363025568
"40",39,0.66779728132362
"41",40,0.657849927039008
"42",41,0.646735647771734
"43",42,0.635054312476657
"44",43,0.624728388535176
"45",44,0.614609452808737
"46",45,0.604224545642713
"47",46,0.593565448403795
"48",47,0.583624487412587
"49",48,0.574302210944937
"50",49,0.562270470830244
"51",50,0.551713620639609
"52",51,0.541186281166447
"53",52,0.530069638291667
"54",53,0.519394517127492
"55",54,0.509049948747111
"56",55,0.498820578363841
"57",56,0.489599399114176
"58",57,0.477971038778335
"59",58,0.467057413604186
"60",59,0.45689702467199
"61",60,0.445507725333171
"62",61,0.435122029125357
"63",62,0.424518254846934
"64",63,0.414342396320216
"65",64,0.404218196336968
"66",65,0.394570377529297
"67",66,0.383045705683345
"68",67,0.372446575958293
"69",68,0.360837927892995
"70",69,0.349663158144222
"71",70,0.338464798521627
"72",71,0.325898588417523
"73",72,0.313978699655076
"74",73,0.303468513049276
"75",74,0.292143715865339
"76",75,0.281311577105665
"77",76,0.270876269589886
"78",77,0.260909844957142
"79",78,0.249435048408553
"80",79,0.238150136219529
"81",80,0.227861262296008
"82",81,0.216245841331676
"83",82,0.206070759294726
"84",83,0.193654773873519
"85",84,0.181371814501179
"86",85,0.169628697800351
"87",86,0.158921167754854
"88",87,0.146800215428794
"89",88,0.13509572350729
"90",89,0.124822362504529
"91",90,0.112576684078462
"92",91,0.0999817275186675
"93",92,0.0880078015044672
"94",93,0.0755788623412888
"95",94,0.0636300442021391
"96",95,0.0523108079359595
"97",96,0.0410612798115527
"98",97,0.0314339134576053
"99",98,0.0216453354531972
"100",99,0.0115355027733057
"101",100,0
