"","Reductions","values"
"1",0,1
"2",1,0.98602811951636
"3",2,0.97442364720668
"4",3,0.960765487453158
"5",4,0.949241351407541
"6",5,0.936631036840484
"7",6,0.92432610520189
"8",7,0.912463624854302
"9",8,0.898182146443031
"10",9,0.886359766946774
"11",10,0.874858670683118
"12",11,0.86177154577391
"13",12,0.849454222343365
"14",13,0.837770348572214
"15",14,0.823811734967241
"16",15,0.812650681896126
"17",16,0.801304458779858
"18",17,0.789924273593912
"19",18,0.777627839012326
"20",19,0.765026510477558
"21",20,0.752656860077739
"22",21,0.739318550654884
"23",22,0.728526507034765
"24",23,0.716606226945466
"25",24,0.70357077431257
"26",25,0.692578380914773
"27",26,0.681583711773847
"28",27,0.668952011760622
"29",28,0.658499778245421
"30",29,0.647075528691835
"31",30,0.636088764157366
"32",31,0.626959215477707
"33",32,0.613612648960332
"34",33,0.603575423860015
"35",34,0.592553753381631
"36",35,0.582703751601336
"37",36,0.573456317875013
"38",37,0.561758827684093
"39",38,0.550784707691747
"40",39,0.540250996059104
"41",40,0.53010072552847
"42",41,0.519600997072348
"43",42,0.508557710525851
"44",43,0.497244423745138
"45",44,0.487507169992026
"46",45,0.475433910875976
"47",46,0.467349904260757
"48",47,0.45791187871251
"49",48,0.447411186209192
"50",49,0.437811052873485
"51",50,0.426662885400808
"52",51,0.415972000811635
"53",52,0.405596143858832
"54",53,0.395173112721409
"55",54,0.384555082811441
"56",55,0.376977410955588
"57",56,0.367889790377742
"58",57,0.359094146243497
"59",58,0.348302174354657
"60",59,0.33990683835476
"61",60,0.330327963156042
"62",61,0.322422500341208
"63",62,0.315959733174528
"64",63,0.306761681219014
"65",64,0.297121812857763
"66",65,0.286502034857068
"67",66,0.277417174545341
"68",67,0.268798788460133
"69",68,0.259870648383748
"70",69,0.251142193402182
"71",70,0.242962103764864
"72",71,0.234154452762663
"73",72,0.226343216612035
"74",73,0.217985275316033
"75",74,0.206678655685789
"76",75,0.197034156094609
"77",76,0.188416421331036
"78",77,0.17977067660294
"79",78,0.171695724523483
"80",79,0.162809206211953
"81",80,0.154425036893064
"82",81,0.14603168066808
"83",82,0.137327997522235
"84",83,0.130055839226776
"85",84,0.120562296032181
"86",85,0.111598898643318
"87",86,0.103592315238517
"88",87,0.0952587878511206
"89",88,0.0887644962312512
"90",89,0.081438103433983
"91",90,0.0723558708623287
"92",91,0.0644581458973292
"93",92,0.0574710946045753
"94",93,0.0502050502002246
"95",94,0.0444637232276293
"96",95,0.0355545787573845
"97",96,0.0281666885119454
"98",97,0.0210405455691652
"99",98,0.0137089248013635
"100",99,0.00705844023202507
"101",100,0
