"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.998679201128709,0.998801818901781,0.99873814734456,0.998707977009898,0.998679643198338,0.998608497561613,0.998808801252774,0.998634134662948,0.998711600022305,0.998648900269067,0.998826431743687,0.998719570880523,0.998773228953525,0.998716725920536,0.998839062390315,0.998742129088735,0.998730443147008,0.998717138712022,0.998510711162163,0.998761377845067,0.99866541072421,0.998742929325718,0.998603697906801,0.998817273157638,0.998792288475499,0.998703475112972,0.998657244821354,0.998810390862514,0.998783011254826,0.998739379282046,0.998743939154642,0.998767508169397,0.998733609025846,0.998770780108157,0.998760612905688,0.998619576392381,0.998772030743168,0.998671976524889,0.998577450454871,0.998628581630077,0.998721920332653,0.99889012345537,0.998770155829386,0.998805981246183,0.998744116372234,0.998693680406383,0.998737835262205,0.998622390227048,0.998649631284902,0.99853192030577
"3",0.997358402257418,0.997259737362866,0.99747629468912,0.997415954019797,0.997359286396677,0.997216995123226,0.997617602505548,0.997268269325896,0.997423200044609,0.997297800538134,0.997652863487374,0.997439141761046,0.99754645790705,0.997433451841072,0.99767812478063,0.99748425817747,0.997460886294015,0.997434277424043,0.997021422324326,0.997522755690134,0.99733082144842,0.997485858651435,0.997207395813602,0.997634546315276,0.997584576950997,0.997406950225944,0.997314489642707,0.997620781725027,0.997566022509652,0.997478758564093,0.997487878309284,0.997535016338794,0.997467218051692,0.997541560216315,0.997521225811377,0.997239152784762,0.997544061486336,0.997343953049778,0.997154900909741,0.997257163260153,0.997443840665306,0.997780246910739,0.997540311658772,0.997611962492366,0.997488232744467,0.997387360812765,0.997475670524409,0.997244780454095,0.996911681429596,0.997063840611539
"4",0.995658509345517,0.995717655823952,0.995852266662241,0.996123931029695,0.996038929595015,0.99582549268484,0.996426403758322,0.995902403988843,0.996134800066914,0.995946700807201,0.996479295231061,0.99579120547665,0.996319686860575,0.996150177761608,0.996517187170944,0.996226387266206,0.996191329441023,0.996151416136065,0.99553213348649,0.9962841335352,0.99599623217263,0.996228787977153,0.995811093720404,0.996112354693413,0.996376865426496,0.995738298386919,0.995971734464061,0.996431172587541,0.99599973517647,0.995856316063859,0.996231817463927,0.99630252450819,0.996200827077539,0.996312340324472,0.995926111382893,0.995858729177143,0.996316092229504,0.996015929574666,0.995732351364612,0.99588574489023,0.996165760997959,0.996670370366109,0.996310467488158,0.996417943738549,0.996232349116701,0.996081041219148,0.996213505786614,0.995867170681143,0.995173731574291,0.995595760917309
"5",0.993958616433616,0.994175574285038,0.994228238635363,0.994461073216423,0.994718572793354,0.994433990246453,0.995235205011096,0.994536538651791,0.99447660513854,0.994595601076268,0.995305726974748,0.994143269192254,0.9950929158141,0.994866903682144,0.995356249561259,0.994607483818737,0.994921772588031,0.994868554848086,0.994042844648653,0.995045511380267,0.99466164289684,0.994971717302871,0.994414791627205,0.99459016307155,0.995169153901995,0.994069646547894,0.994628979285415,0.995241563450055,0.994433447843288,0.994233873563624,0.994975756618569,0.995070032677587,0.994934436103385,0.995083120432629,0.994330996954409,0.994478305569524,0.995088122972671,0.994687906099555,0.993901503427689,0.994514326520306,0.994887681330612,0.995241938443345,0.995080623317544,0.995223924984732,0.994976465488934,0.994774721625531,0.994951341048819,0.994489560908191,0.993435781718985,0.994127681223078
"6",0.992927408935312,0.993240100035577,0.992604210608485,0.992798215403151,0.993398215991692,0.993042487808066,0.993702109888827,0.992778644353474,0.992818410210165,0.993244501345335,0.99379532262485,0.992495332907858,0.993866144767625,0.993215305880903,0.994195311951574,0.992988580371269,0.993652215735039,0.993585693560108,0.992553555810816,0.993806889225334,0.992944001475784,0.993714646628588,0.993018489534006,0.993067971449687,0.993961442377493,0.992400994708869,0.993286224106768,0.993710514185325,0.992867160510105,0.99261143106339,0.993719695773211,0.993837540846984,0.993668045129231,0.993853900540787,0.992735882525925,0.992701674504025,0.993860153715839,0.992978714987078,0.992070655490767,0.992749285364566,0.993609601663265,0.993813506520582,0.99385077914693,0.994029906230915,0.993720581861168,0.993468402031914,0.993689176311024,0.992716551300666,0.99169783186368,0.992238235130586
"7",0.986491569272734,0.987057837977164,0.990980182581606,0.991135357589879,0.991698892031694,0.991251598079644,0.99277208707702,0.991020750055157,0.991160215281791,0.991893401614402,0.992284918274952,0.990847396623461,0.99263937372115,0.991563708079661,0.993034374341889,0.991369676923801,0.992018272261459,0.992302832272129,0.990636813152839,0.992212759288172,0.991226360054727,0.992096773101121,0.991622187440807,0.991545779827824,0.992407095001262,0.990732342869843,0.991558073015627,0.992781732453836,0.991300873176923,0.990988988563155,0.992463634927853,0.992605049016381,0.992038176201076,0.992271871492512,0.991140768097441,0.990925043438525,0.992632184459007,0.991269523874602,0.990239807553844,0.990984244208826,0.992331521995918,0.992946975635455,0.992620934976316,0.992493181707289,0.992464698233402,0.991787144221861,0.992427011573228,0.991640988958448,0.989959882008374,0.990348789038095
"8",0.979676635569546,0.98087557591875,0.989994997063714,0.989472499776608,0.990668029677171,0.989460708351222,0.991842064265213,0.98926285575684,0.990154303067076,0.99015451092801,0.990774513925054,0.989847707618761,0.991060496382778,0.989912110278419,0.991873436732204,0.989750773476332,0.99038432878788,0.990651765741269,0.988720070494862,0.990618629351011,0.989508718633671,0.990478899573653,0.98982512046665,0.99002358820596,0.99085274762503,0.989063691030819,0.989829921924487,0.991852950722347,0.989734585843741,0.98936654606292,0.990847061069145,0.991018808921573,0.990408307272922,0.990689842444237,0.989545653668957,0.989148412373026,0.991404215202175,0.989560332762125,0.988408959616921,0.989219203053086,0.990686609500464,0.992080444750328,0.986275300777073,0.990956457183663,0.991208814605635,0.990105886411808,0.991164846835433,0.99056542661623,0.988221932153069,0.988459342945603
"9",0.972861701866358,0.979479366501307,0.983846383868525,0.988463758912019,0.989637167322649,0.988374299375895,0.98569582908428,0.987504961458523,0.989148390852361,0.988415620241619,0.989264109575155,0.983608577126323,0.989481619044407,0.988260512477177,0.990379288261336,0.988131870028864,0.988750385314301,0.989000699210409,0.986803327836884,0.989651580936982,0.987791077212614,0.988861026046185,0.988028053492493,0.988501396584097,0.989909832540134,0.987395039191793,0.988101770833346,0.990924168990858,0.988784427612497,0.987744103562686,0.989230487210437,0.989432568826766,0.988778438344767,0.989107813395962,0.988578008032112,0.987371781307527,0.989823795744608,0.983089289865486,0.986578111679998,0.987454161897346,0.98904169700501,0.986672363594478,0.97992966657783,0.989419732660037,0.989952930977869,0.988424628601755,0.989540417152712,0.989489864274012,0.986483982297763,0.986569896853112
"10",0.96604676816317,0.978083157083865,0.977335595301897,0.987455018047431,0.988606304968126,0.987287890400569,0.979549593903346,0.986438568529322,0.988142478637646,0.986676729555227,0.987753705225257,0.977001939468966,0.987902741706035,0.982007519384823,0.988885139790469,0.987149793238984,0.987116441840721,0.987349632679548,0.984886585178907,0.988684532522954,0.986749102920945,0.987243152518717,0.986230986518336,0.986979204962234,0.988966917455239,0.985726387352768,0.98705342105148,0.985127575855889,0.982505123627493,0.986121661062451,0.98824982362099,0.987846328731959,0.987789709555913,0.987525784347688,0.982538862487521,0.985595150242027,0.988243376287041,0.976618246968848,0.984747263743076,0.986383433463884,0.987396784509557,0.981264282438628,0.973584032378587,0.987883008136411,0.988336585201524,0.987404725731303,0.987915987469991,0.982777202862017,0.98542968828317,0.98468045076062
