"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.973238088010684,0.998652841557987,0.988544921734188,0.994321302407162,0.990716064363444,0.996241504346487,0.972958503761705,0.974469877142227,0.984778081128963,0.973476717370619,0.973043170190291,0.986221343124957,0.975988936737201,0.983612444069413,0.998639882262746,0.989041878236513,1,0.991050523501831,0.968861982976444,0.982186996901381,0.994635419450902,0.984403589868166,0.999025279629737,0.995808034736583,0.981188136298856,0.988166961723176,0.992191921061246,0.974874319079712,0.99810536553847,0.977013966954387,0.979151599762665,0.983174493572075,0.984775961269959,0.975048989332934,0.995646846010817,0.974728649332233,0.983962970564794,0.994450055805122,0.990580850607481,0.994965968579327,0.979406695832589,1,0.998883336594502,0.980004102695782,0.992770655912662,0.977812066543855,0.982732635407949,0.998736387159372,0.994413906505463,0.968448922542826
"3",0.947637145447596,0.978433730114776,0.979238461201372,0.976654643207448,0.966500414893494,0.971867212594083,0.955531001713516,0.967648800700595,0.979538029855532,0.968135156885632,0.956103755091859,0.970320625572071,0.962227575487431,0.966825788023108,0.98810892059632,0.971482495292369,0.976134933656019,0.982201927049377,0.962698468809682,0.972512341469198,0.993180258598181,0.961920583031268,0.989688968941531,0.981113138277826,0.981188136298856,0.962807680474039,0.992191921061246,0.946020863242894,0.967369201238362,0.972192490400467,0.977578593293328,0.969989241304451,0.957267569875852,0.953303092669282,0.974949389404415,0.968547012796837,0.974799756741181,0.97420503278591,0.964682626661655,0.975918833866742,0.972948720699642,0.990613448201388,0.992660976355991,0.958082501833524,0.979354595032643,0.956199735939646,0.957755064690295,0.975323852873762,0.972278967520797,0.946874307187369
"4",0.93896311856298,0.961792827607565,0.9551167321883,0.971182262162763,0.966500414893494,0.970342619941798,0.954390321113482,0.949753051929286,0.958487982439244,0.943288918883096,0.951980543948066,0.956050066045506,0.94030136780262,0.955781536537249,0.982457918513227,0.970054505446183,0.950603418630869,0.964325468886945,0.961220397272627,0.967828949072478,0.960701284712061,0.942362476181737,0.988927960603008,0.969517239518744,0.966936562133787,0.948904837495762,0.979371891646663,0.918430562335439,0.965987159382633,0.958316105051361,0.960291171046733,0.945962283686034,0.935087124503049,0.941576061021274,0.970503851716321,0.957481902863147,0.969473964327725,0.97420503278591,0.942886341981035,0.974524197729384,0.971233779431034,0.981358091251421,0.97330573347409,0.937628348753621,0.955146923165674,0.945966136529947,0.956407092456985,0.956692669907972,0.948358972503174,0.928498700426953
"5",0.912991755694157,0.937495248563613,0.928752774917728,0.961528406565973,0.961433138573684,0.948328046199021,0.932304362324668,0.938868591156138,0.9573120191375,0.935626866123421,0.946422131995272,0.951085109220088,0.9174283482422,0.946153527607951,0.97500052393173,0.948887918206544,0.946351193126227,0.963407532364817,0.938027825903952,0.956519353073934,0.946010491963486,0.93882716229761,0.973213377957143,0.942864210193086,0.937542317259026,0.938673592035306,0.971038488782077,0.900484519905673,0.944729512632795,0.953520166216993,0.958935966755357,0.936817131645057,0.909033148301362,0.931982604971328,0.958124061479521,0.926807104400559,0.951477495597991,0.961719105208569,0.915774198527256,0.958376478301755,0.943737867060988,0.959745951396027,0.951527219548985,0.916493669584923,0.955146923165674,0.925995460978078,0.932224250955303,0.935505837995017,0.942835088348774,0.927168063390943
"6",0.903754136571537,0.918446901232583,0.922445357289115,0.933281222558,0.932001732462922,0.932054348362476,0.919099091633445,0.937616264867452,0.936254502464105,0.91221828619132,0.921362249799174,0.932574504640164,0.9174283482422,0.937798883915502,0.958212599639214,0.923913858714135,0.933708743223744,0.955252068550512,0.922242050692384,0.935424761362526,0.939151803953309,0.937692372615713,0.960095338249919,0.940482834379871,0.911421060827235,0.913658453646552,0.9595436382713,0.893407967164378,0.944729512632795,0.943261981285011,0.931404488085134,0.924136945247692,0.889494988300847,0.910365675611966,0.941985922268486,0.901440961244967,0.928062849826166,0.939929393455267,0.905366379903547,0.93613906460483,0.933643265169172,0.950746425068541,0.9455065387944,0.910503306824761,0.948509269011391,0.909650630553677,0.930607339115193,0.925152303224809,0.93843570069722,0.9257161653413
"7",0.891961215495586,0.908454709559581,0.917318299778825,0.927517563567639,0.916063940359691,0.930657558102496,0.892276560342198,0.916476762301828,0.926383120457352,0.902586751398382,0.894237683263307,0.931174661506893,0.916630563492812,0.936371680131918,0.934301199868251,0.91306070405415,0.927784969329377,0.932564837434971,0.894576679790312,0.934177747778588,0.911444327178575,0.931773157285164,0.933958498684445,0.939376072978412,0.899886569590534,0.900538872857547,0.942736270762226,0.868318061384787,0.939377296923822,0.935527994296377,0.910345564895548,0.915621295965861,0.873622918133725,0.908734649045736,0.918813625515618,0.87778330554527,0.922973209540933,0.934695654316823,0.89154840460811,0.934630696826359,0.908372830457849,0.944038533037774,0.935818693307956,0.883894083419022,0.941940392946968,0.904952112751397,0.917182183952277,0.921765770348215,0.937128821394509,0.924341965640074
"8",0.866847953738835,0.892525521045113,0.901567353352091,0.910098743212557,0.904964394824646,0.919592687661656,0.879958025671492,0.888306190376144,0.910041841758626,0.899986677673884,0.883924443354626,0.925138939653473,0.912380073666873,0.92248336478529,0.911890084468317,0.901754475564299,0.899072693918853,0.9100138856157,0.874847566921217,0.907812614789721,0.903051611885975,0.90968898734563,0.92137212589624,0.925683613247417,0.893540720586486,0.894913662039791,0.929924745353944,0.843126087277153,0.939377296923822,0.92282700845949,0.910345564895548,0.893733320834934,0.868165513271916,0.908734649045736,0.904094289468741,0.870334174379233,0.899217386646427,0.915731922662162,0.885695918349538,0.928011502294216,0.90349150034436,0.923290661058163,0.917230181550947,0.864723533676379,0.921192134070639,0.902051593220246,0.909005072081453,0.917619587880522,0.923299475370444,0.909753412597644
"9",0.86564246948129,0.868849126443637,0.879014596296635,0.904262102376348,0.878004932735854,0.914223397669898,0.855093212769359,0.886846886969862,0.9010554794341,0.882779708611179,0.873297153821535,0.92168798222946,0.902979154086965,0.898095854720084,0.892408019970666,0.893286174240666,0.886373185888,0.888380982392356,0.874847566921217,0.901679016827483,0.880703452372731,0.908427491844912,0.901874185587008,0.917638372865596,0.872882466634021,0.889957116163848,0.907001054442578,0.834603148713551,0.930575750274421,0.896749668206956,0.895224323747823,0.872027455988427,0.856517519694793,0.896588956433409,0.892535617924276,0.855740854153679,0.876139401875664,0.901825337530477,0.877824124102174,0.90004379786373,0.896085065998638,0.921523334396493,0.889231731193224,0.852077117696174,0.891907056980169,0.879586130829338,0.902722043482872,0.916355975039894,0.901413038531841,0.886548503462519
"10",0.859175783364948,0.862211339644305,0.852888574954379,0.901080007416701,0.872995752682502,0.892559808337837,0.836289578556916,0.868271491661863,0.884954713817364,0.867391331875531,0.849670863228169,0.90354206277202,0.888422761572171,0.869640885130549,0.868003011447129,0.883593567731008,0.880312416662739,0.886769195896373,0.855549678252313,0.884844600869066,0.871972610117037,0.901531394299516,0.878150700722746,0.905774905919473,0.871473499515245,0.866284705396977,0.884814429760568,0.806836068275108,0.911520343401309,0.874250411789697,0.868232764880209,0.84916523337862,0.84460587238097,0.889729449277011,0.887186251586595,0.837132543689914,0.864301120318839,0.883387322890977,0.866803527764,0.873321583859844,0.894693771662685,0.905866416074859,0.868207434756186,0.827750326033289,0.882834373326822,0.866677801194629,0.901669620510148,0.899925584907734,0.876927181450784,0.869518188155894
"11",0.856052648498633,0.862211339644305,0.843026669901832,0.895742293604222,0.848192836167002,0.863482076439688,0.825300707350516,0.853687133417163,0.876379927387778,0.847184520101225,0.825150085450862,0.900985295776855,0.868876816889818,0.858764457266381,0.844515401097426,0.867839074417084,0.859166975510925,0.880651656888909,0.847128715697172,0.854387812333714,0.852194982746271,0.890832562780463,0.862618693243163,0.881033598251494,0.85043990170033,0.847216395897308,0.884814429760568,0.784167543536068,0.888884384604201,0.867666984355304,0.847825640874611,0.847747546499472,0.821837538775444,0.880065053295286,0.876547095806824,0.823486621173564,0.849753896210871,0.860946662732877,0.846007549138383,0.873321583859844,0.871222077773009,0.879225019514467,0.863508574161667,0.809146556317277,0.86590366578921,0.856662293170422,0.884734053045301,0.87249301141049,0.876927181450784,0.857041705245012
"12",0.84127341299713,0.85797377127332,0.822554815926667,0.882907769652412,0.839588300702111,0.851767198962693,0.81302041304494,0.827409672656087,0.875203964086034,0.82387857459826,0.819954955680034,0.873968973418918,0.849610795054312,0.839946617019732,0.843259616497999,0.852814900810605,0.838222932522589,0.863098259029161,0.824312198912872,0.8270974057448,0.826841892820261,0.870736461120566,0.848491311296692,0.879730735734491,0.82646085067486,0.84278319510582,0.882461831963654,0.755551550397885,0.883212696593642,0.843329916007634,0.843221710153843,0.824039255329676,0.81633928296021,0.875116046895898,0.865675821746118,0.814328922818321,0.82879570283864,0.847729164525623,0.819779182499908,0.873321583859844,0.864186941200526,0.852428616890686,0.858524846631498,0.784585700755357,0.851797251560642,0.834454680382157,0.850256642093235,0.863055424067818,0.857559788443358,0.85406408760048
"13",0.827503758712437,0.834593043993484,0.80667452869915,0.877071128816203,0.838212795886387,0.827138910312635,0.812129832038632,0.814629239670097,0.85116520636042,0.807331788552501,0.803743480922209,0.854563177732237,0.842722483815501,0.8168092376317,0.829737389608094,0.846642164698831,0.811699855836362,0.849918309456683,0.817995153572351,0.811517748523354,0.821530162876497,0.862295389031617,0.830473381858453,0.861873078366417,0.808222880882641,0.834911618117681,0.860521707802889,0.732705118723938,0.860610129011557,0.814138256195839,0.831737111887468,0.81184394296062,0.81633928296021,0.858136125023943,0.841521681496477,0.788981407085599,0.814484619611343,0.827164473664278,0.802953439189231,0.873321583859844,0.862594854770366,0.850882230611056,0.83428168022827,0.763818457195244,0.834622264990081,0.810597741402391,0.844767427765757,0.862024357865513,0.845983389267941,0.832002458775341
"14",0.826217921251378,0.808929872061838,0.788948712366525,0.87100585401452,0.816309094927383,0.807407898016614,0.788614588022902,0.795202508554752,0.849715687057125,0.806323664566872,0.786454986116849,0.853084186350425,0.827987243664253,0.7956581467361,0.819331384431536,0.828104897307294,0.796723373666482,0.836721993529018,0.81640925673544,0.801185537914017,0.805828626303591,0.856155342192761,0.812555404074678,0.845722727919249,0.808222880882641,0.819093105022708,0.854850484254626,0.720294844743166,0.843470909318745,0.809075241045936,0.818406243033852,0.78890651927475,0.794894297238636,0.835271974595857,0.819354787450698,0.780027728822031,0.814484619611343,0.816143397502596,0.783259892770296,0.873321583859844,0.831375102762912,0.828497577750613,0.823845018900617,0.755871093320053,0.815450331968943,0.810597741402391,0.835518441965648,0.855918968176824,0.841584001616387,0.80819372337944
"15",0.814180341802616,0.78673090767843,0.768988379880275,0.86338549128894,0.814912991219314,0.783559334346665,0.774408711287206,0.786885363906703,0.829244213017723,0.794845692369684,0.777348548792471,0.849633228926412,0.813805005225034,0.782477848829654,0.819331384431536,0.798663257775217,0.779737272990347,0.829693529765413,0.800452484534294,0.796559859546426,0.782063988318588,0.85505294504162,0.804358455096668,0.834901755902196,0.788693490660932,0.797808329240325,0.835990606052321,0.715490813292047,0.818225145835003,0.807452226824533,0.802441985493559,0.765256274949412,0.780155024477871,0.824355640357537,0.809043208813809,0.753016416366847,0.787213095585727,0.804699829743089,0.771371658386875,0.858148379338079,0.804901275131896,0.816730341185829,0.797617018930196,0.745973591734634,0.79294152804321,0.792725782608554,0.824759711759933,0.840903351946314,0.837184613964833,0.800471028039149
