"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1,0.968333922194587,0.981946955104858,0.969536519748207,0.963021570957949,1,1,1,0.985868806272842,0.994999742667348,0.988752228599905,1,0.995150332012472,0.970359454646552,0.99660775233265,0.973507874645602,0.995021429800818,0.981910813169528,1,0.987201138766533,0.973218809322807,0.986734176792723,0.980553120360715,0.986225440578425,0.987065584857912,0.984176735417123,1,1,0.994835979656829,0.966647496725026,0.981780055382317,0.96525568457379,1,0.979531241561244,0.993892182435754,1,0.97966766874033,1,0.986706639340431,1,0.970397126432253,1,0.985916754190961,1,1,0.98554342932461,0.996428522754842,0.980236432556037,0.971446803450825,0.977154499163108
"3",0.988327170431278,0.964999524310521,0.981946955104858,0.963604297196439,0.929936923656459,1,0.994365536928583,1,0.974757474877297,0.968298268665709,0.968950733672856,1,0.980601328049888,0.970359454646552,0.967784534928223,0.953632162057651,0.970078643984578,0.959131689265668,1,0.987201138766533,0.959105951802746,0.986734176792723,0.980553120360715,0.961706633124428,0.975510668481142,0.971734931848763,0.987144142244261,0.975382808854453,0.994835979656829,0.966647496725026,0.960025221809797,0.944473795687981,0.974170491779946,0.974947225519765,0.975568729743014,0.970384982694262,0.968957462160089,0.98258398838013,0.976786368764809,0.969747365978126,0.948237745446419,1,0.966778875024377,0.984269818322308,1,0.963963123973302,0.980437071894232,0.958792863219472,0.944774288230089,0.942911493340882
"4",0.967777368406726,0.964999524310521,0.957876228578001,0.963604297196439,0.915610078737607,0.994638144702935,0.984955927344761,0.97860485484275,0.963646143481751,0.955971405209393,0.964388198229949,1,0.980601328049888,0.967238342764101,0.967784534928223,0.93583328168675,0.957805244643259,0.954963693043592,0.979290677254281,0.982934851688711,0.943346359400405,0.973468353585445,0.975254257490044,0.961706633124428,0.953910066056476,0.948115324726866,0.955038869694762,0.975382808854453,0.994835979656829,0.962312024517806,0.960025221809797,0.923691906802171,0.969333523308909,0.955052504365987,0.975568729743014,0.970384982694262,0.968957462160089,0.98258398838013,0.976786368764809,0.943894896712145,0.945274288811988,1,0.966778875024377,0.971343563479532,1,0.9338492148594,0.956635152224577,0.935669291990305,0.918101773009352,0.906928846121882
"5",0.94082157657126,0.936667844389174,0.957876228578001,0.963604297196439,0.901283233818756,0.994638144702935,0.967290444333579,0.966451848078,0.963646143481751,0.950971147876741,0.947643647602064,1,0.967604024166705,0.954753895234296,0.932176822189096,0.93583328168675,0.925617564505213,0.936832701410905,0.979290677254281,0.960152793503801,0.916565168723212,0.946416150455053,0.962191257981203,0.949401176673966,0.927458084226667,0.948115324726866,0.955038869694762,0.950765617708906,0.994835979656829,0.943495988567642,0.960025221809797,0.923691906802171,0.969333523308909,0.922813328732624,0.951137459486028,0.942967302559624,0.947191496485095,0.947882322721222,0.976786368764809,0.930990234270055,0.942310832177557,0.988211452394727,0.966778875024377,0.953173914744192,0.987990935459575,0.9338492148594,0.937018759623741,0.907604828900147,0.897185627314798,0.890887962385941
"6",0.94082157657126,0.921737927088131,0.957876228578001,0.963604297196439,0.886956388899904,0.956928461080846,0.967290444333579,0.941136401600964,0.963646143481751,0.915293032754301,0.927270805316156,1,0.953055020204121,0.930832299628527,0.911240101590746,0.91723193406203,0.88896062902614,0.924328712744678,0.95678078811659,0.941102772989877,0.900263661910035,0.933150327247776,0.962191257981203,0.935626617252391,0.902913158599392,0.948115324726866,0.955038869694762,0.936782403838558,0.982105400124407,0.929903174194498,0.960025221809797,0.923691906802171,0.964496554837873,0.919741992217954,0.929972370241201,0.942967302559624,0.918114189209739,0.947882322721222,0.96349300810524,0.913784017680603,0.931407040836877,0.973865766207772,0.948868053382021,0.939121409711653,0.973376898424278,0.9338492148594,0.906741399782498,0.907604828900147,0.897185627314798,0.875487770625219
"7",0.920271774546708,0.911784648887436,0.951858546946287,0.959629648859362,0.886956388899904,0.922811274040628,0.947765644763386,0.937833430423322,0.948027622038795,0.915293032754301,0.913583198987435,0.974259238484161,0.934600744558855,0.891875141218797,0.88759593082799,0.911298973938396,0.874024918428596,0.914053577507044,0.932357446032673,0.930585326631597,0.900263661910035,0.915997844661701,0.962191257981203,0.909487396202427,0.898601686885363,0.919383759250648,0.937386121570791,0.932982014907769,0.976941379781236,0.914879697278385,0.960025221809797,0.923691906802171,0.945148680953727,0.896821912010559,0.895200965532323,0.942967302559624,0.894814994503201,0.943528319816254,0.96349300810524,0.890813632640131,0.931407040836877,0.957846177919792,0.948868053382021,0.933878015819089,0.973376898424278,0.9338492148594,0.906741399782498,0.882232085325539,0.870570274864495,0.862874853520777
"8",0.895956566145799,0.911784648887436,0.951858546946287,0.939756407173978,0.886956388899904,0.903133211567562,0.942131181691969,0.937833430423322,0.948027622038795,0.906942553086134,0.910526254688271,0.974259238484161,0.922645120855181,0.877900221634372,0.88420368316064,0.911298973938396,0.874024918428596,0.892649850743137,0.907229398973422,0.920067880273318,0.867178634271906,0.915997844661701,0.962191257981203,0.891121316973661,0.894290215171334,0.904243114654905,0.914936483078589,0.932982014907769,0.976941379781236,0.890198138417852,0.960025221809797,0.914383622441904,0.929983547511964,0.880937169613282,0.895200965532323,0.942967302559624,0.879760309769466,0.910157296705999,0.96349300810524,0.890813632640131,0.931407040836877,0.954642260262196,0.923359378326728,0.933878015819089,0.961367833883854,0.906329144679556,0.887125007181661,0.882232085325539,0.855353335925688,0.845145644550111
"9",0.884283736577077,0.911784648887436,0.931005800864324,0.939756407173978,0.886956388899904,0.903133211567562,0.922606382121777,0.934530459245681,0.924882048216815,0.906942553086134,0.899278483288176,0.970566191302084,0.903246448905069,0.877900221634372,0.863951760065235,0.893500093567495,0.87068922668903,0.892649850743137,0.903458936358098,0.915801593195495,0.8336123514582,0.894515352241587,0.93384207710351,0.891121316973661,0.872732856601187,0.868748627149653,0.884414136458387,0.927309877146446,0.976941379781236,0.890198138417852,0.936421118783334,0.895767053721369,0.902447003320628,0.880937169613282,0.876877512839583,0.930030689693861,0.879760309769466,0.910157296705999,0.941344784776381,0.866380633296005,0.906284203216612,0.9514383426046,0.909276132517689,0.930364889560954,0.949358769343429,0.906329144679556,0.857992603891803,0.868990297818354,0.855353335925688,0.822940835688437
"10",0.884283736577077,0.906808009787089,0.918970437600896,0.901403130155724,0.863710277149539,0.897771356270498,0.91697191905036,0.934530459245681,0.911360478074582,0.893541663744074,0.899278483288176,0.941132382604168,0.880598450984162,0.863925302049947,0.858888779291383,0.881634173320228,0.87068922668903,0.864753725457216,0.889585833867692,0.901017859759393,0.822015130485043,0.881249529034309,0.93384207710351,0.883453433053854,0.872732856601187,0.868748627149653,0.863595536475822,0.909526274345309,0.976941379781236,0.867046630260468,0.936421118783334,0.884293449195827,0.874910459129293,0.867185121488845,0.861820241159003,0.908476848027522,0.875415831615972,0.910157296705999,0.926464378912949,0.841892167725149,0.884124822230778,0.937092656417645,0.909276132517689,0.930364889560954,0.946094919103297,0.894542027994941,0.8526621202716,0.837551677708782,0.841303390330156,0.807591960089762
