"","Reductions","values"
"1",0,1
"2",1,0.996759916927657
"3",2,0.993256728595987
"4",3,0.989011854882537
"5",4,0.983385483431965
"6",5,0.977489949484444
"7",6,0.971074713688114
"8",7,0.963461991598127
"9",8,0.955113295392019
"10",9,0.947739743062327
"11",10,0.939575145493355
"12",11,0.928920666014399
"13",12,0.919537406324465
"14",13,0.908930046349204
"15",14,0.899724009098189
"16",15,0.890435892729114
"17",16,0.881497413791056
"18",17,0.872657069861411
"19",18,0.861209863361624
"20",19,0.850617355062312
"21",20,0.839451291802473
"22",21,0.828468827352643
"23",22,0.816323210182515
"24",23,0.805256467357178
"25",24,0.792474228610218
"26",25,0.782275909680033
"27",26,0.770242777134909
"28",27,0.75837312585266
"29",28,0.745220360433705
"30",29,0.733696245731043
"31",30,0.722263487798624
"32",31,0.711059096434667
"33",32,0.699718384381389
"34",33,0.686816061142251
"35",34,0.673645938430116
"36",35,0.66107633854332
"37",36,0.648052356055693
"38",37,0.635844080776965
"39",38,0.62439531081357
"40",39,0.613710872546904
"41",40,0.6049694235991
"42",41,0.594686861233805
"43",42,0.585553985306369
"44",43,0.577121216861316
"45",44,0.567942497382312
"46",45,0.558218701871635
"47",46,0.549177229397164
"48",47,0.541045665110114
"49",48,0.530496745813759
"50",49,0.520784465671549
"51",50,0.510501592839182
"52",51,0.499785435492506
"53",52,0.489892672935481
"54",53,0.477391429249579
"55",54,0.465628808430503
"56",55,0.455203354901996
"57",56,0.443950371277608
"58",57,0.43464805274964
"59",58,0.423806928256941
"60",59,0.412921621707501
"61",60,0.402384791572693
"62",61,0.390693774661581
"63",62,0.380183926341926
"64",63,0.367603018235108
"65",64,0.355603618948729
"66",65,0.344711589352884
"67",66,0.336139903439077
"68",67,0.325608179310804
"69",68,0.314967620661385
"70",69,0.304746122047154
"71",70,0.29400272521947
"72",71,0.283507335530249
"73",72,0.274045405781585
"74",73,0.263286358224258
"75",74,0.253136577815499
"76",75,0.243042460649429
"77",76,0.233091936705853
"78",77,0.222586223861055
"79",78,0.212000088432582
"80",79,0.200025259874143
"81",80,0.190080840628834
"82",81,0.179763339731096
"83",82,0.169212539983537
"84",83,0.158829740135418
"85",84,0.148406871323276
"86",85,0.139251063159299
"87",86,0.129959511946218
"88",87,0.120440935548294
"89",88,0.110562454945981
"90",89,0.102012956224365
"91",90,0.0937085724903658
"92",91,0.086080054476847
"93",92,0.0779168350572648
"94",93,0.0687246594895912
"95",94,0.0593931488868286
"96",95,0.0497197846562137
"97",96,0.0403725544606534
"98",97,0.0308729883996567
"99",98,0.0210653311239391
"100",99,0.0108712793394333
"101",100,0
