"","Reductions","values"
"1",0,1
"2",1,0.988117412526909
"3",2,0.976862831156348
"4",3,0.965326116595845
"5",4,0.953100619168663
"6",5,0.939587907641261
"7",6,0.927457350126544
"8",7,0.915897969561804
"9",8,0.904391542320441
"10",9,0.892925715957599
"11",10,0.881128251961078
"12",11,0.869162061801952
"13",12,0.858301886866796
"14",13,0.84804359649899
"15",14,0.836078758025731
"16",15,0.827142039127663
"17",16,0.81630149917329
"18",17,0.804599570846492
"19",18,0.794349688853071
"20",19,0.782365531897614
"21",20,0.771133111716385
"22",21,0.759939826365657
"23",22,0.7485091907993
"24",23,0.736118541693481
"25",24,0.725135428454935
"26",25,0.713743024260281
"27",26,0.702647433070282
"28",27,0.692259835929802
"29",28,0.682727596198681
"30",29,0.673145146923964
"31",30,0.662428365081512
"32",31,0.65213393521766
"33",32,0.641429640810709
"34",33,0.63049299194402
"35",34,0.620870905328299
"36",35,0.610735477088787
"37",36,0.602071613154783
"38",37,0.59172116357899
"39",38,0.582192946268793
"40",39,0.572584030559193
"41",40,0.563685856050649
"42",41,0.552933381466022
"43",42,0.54168404309743
"44",43,0.531153219856589
"45",44,0.519622386188411
"46",45,0.50969543031147
"47",46,0.498948385446958
"48",47,0.489063859911217
"49",48,0.4798158944983
"50",49,0.470229490156672
"51",50,0.460176319579629
"52",51,0.450214109167598
"53",52,0.441601437294261
"54",53,0.431180667830789
"55",54,0.421951123269515
"56",55,0.412577237575558
"57",56,0.402218008984449
"58",57,0.391609338098045
"59",58,0.381537040451073
"60",59,0.372358623004945
"61",60,0.362096850877467
"62",61,0.352898717887237
"63",62,0.343457445539826
"64",63,0.334645240551442
"65",64,0.324536823383789
"66",65,0.315405167118684
"67",66,0.306513380542836
"68",67,0.296920959733887
"69",68,0.287291141936295
"70",69,0.277226648370831
"71",70,0.26670043021893
"72",71,0.25781180584308
"73",72,0.249019860205483
"74",73,0.239749230859856
"75",74,0.230002872030811
"76",75,0.221347779616689
"77",76,0.211622756341458
"78",77,0.202707028841746
"79",78,0.193082875734873
"80",79,0.185815176143103
"81",80,0.17609423289518
"82",81,0.167288668828131
"83",82,0.157726347342583
"84",83,0.148654793466786
"85",84,0.138546822156559
"86",85,0.129981104110965
"87",86,0.121816169392666
"88",87,0.111809597386572
"89",88,0.102796228164745
"90",89,0.0947078067079709
"91",90,0.0860700364732067
"92",91,0.0776636198881416
"93",92,0.0693526711728901
"94",93,0.0606746993963888
"95",94,0.0521228210724934
"96",95,0.0428294866580348
"97",96,0.0339188539936198
"98",97,0.0249719560411089
"99",98,0.0166065372754552
"100",99,0.00843360938994977
"101",100,0
