"","Reductions","values"
"1",0,1
"2",1,0.986893091620351
"3",2,0.973555232659279
"4",3,0.959025713880649
"5",4,0.945417764657894
"6",5,0.93126794799172
"7",6,0.918014124854327
"8",7,0.904103107379679
"9",8,0.891254248947159
"10",9,0.876331045134425
"11",10,0.861151055285951
"12",11,0.846182666054644
"13",12,0.833235339730259
"14",13,0.821076699380819
"15",14,0.807213075504594
"16",15,0.795385549280596
"17",16,0.781483666668915
"18",17,0.770461212230357
"19",18,0.757145469657759
"20",19,0.744293441270855
"21",20,0.732497153554893
"22",21,0.719769898633401
"23",22,0.70794136796965
"24",23,0.696175637661337
"25",24,0.685390125232789
"26",25,0.672421487497805
"27",26,0.660332010622587
"28",27,0.64590613672182
"29",28,0.633549161892897
"30",29,0.622073830462016
"31",30,0.606719398847075
"32",31,0.593552588030203
"33",32,0.583210225116641
"34",33,0.572109390540929
"35",34,0.561200188627382
"36",35,0.549452757075975
"37",36,0.539104005273145
"38",37,0.528918430134505
"39",38,0.518125498752129
"40",39,0.506769219101516
"41",40,0.496170365189935
"42",41,0.485516992640183
"43",42,0.473839241915562
"44",43,0.464986138881104
"45",44,0.453691988775927
"46",45,0.442633563517493
"47",46,0.432412586796291
"48",47,0.4236666287336
"49",48,0.413402313646896
"50",49,0.402023457517531
"51",50,0.391397069901433
"52",51,0.381559343208235
"53",52,0.371325438475268
"54",53,0.361905338647018
"55",54,0.353719565385769
"56",55,0.34421862616363
"57",56,0.335382063961916
"58",57,0.326652871844195
"59",58,0.315826766656781
"60",59,0.30577612639882
"61",60,0.296277503255629
"62",61,0.286896519732669
"63",62,0.277986458508591
"64",63,0.271563645011252
"65",64,0.263872809480082
"66",65,0.254156094061079
"67",66,0.246832245508654
"68",67,0.238180272317
"69",68,0.229824605828659
"70",69,0.219682997148397
"71",70,0.212184535858436
"72",71,0.202187742914982
"73",72,0.194150827448358
"74",73,0.186380944292945
"75",74,0.177932113670768
"76",75,0.169733631249269
"77",76,0.161352016249854
"78",77,0.153943296109663
"79",78,0.146754679634546
"80",79,0.138632171484577
"81",80,0.130271286338076
"82",81,0.12326150814012
"83",82,0.116325445683365
"84",83,0.109069007199051
"85",84,0.101555136309963
"86",85,0.0949991070421453
"87",86,0.0866159995536124
"88",87,0.0812586924761191
"89",88,0.074620795870472
"90",89,0.0676898912270279
"91",90,0.0611157689162719
"92",91,0.0550710305177658
"93",92,0.0478559478707794
"94",93,0.0412604357751776
"95",94,0.0351572000559685
"96",95,0.0288225792239427
"97",96,0.0229238994816713
"98",97,0.0169748364149922
"99",98,0.0112931969431726
"100",99,0.00584305168255151
"101",100,0
