"","Reductions","values"
"1",0,1
"2",1,0.998615760887186
"3",2,0.997203472738819
"4",3,0.995646381450109
"5",4,0.993268489627479
"6",5,0.990590381707026
"7",6,0.987147794478019
"8",7,0.983389158161681
"9",8,0.979197575530531
"10",9,0.974857836938098
"11",10,0.969732177870035
"12",11,0.964650501149637
"13",12,0.958847169207419
"14",13,0.95266913474995
"15",14,0.945624202018492
"16",15,0.93844594766704
"17",16,0.930777847103917
"18",17,0.922802375754882
"19",18,0.913688089767102
"20",19,0.905563738893946
"21",20,0.89678014324867
"22",21,0.888009612700264
"23",22,0.878602043500817
"24",23,0.87043364933262
"25",24,0.861619617069385
"26",25,0.851626536284103
"27",26,0.842447432547765
"28",27,0.833115304891594
"29",28,0.824043116322472
"30",29,0.813350967194829
"31",30,0.803293136092634
"32",31,0.793060289599474
"33",32,0.782799543309699
"34",33,0.772899037870311
"35",34,0.761781179425979
"36",35,0.751391741608743
"37",36,0.740293297822609
"38",37,0.729599518688202
"39",38,0.71897635129673
"40",39,0.708257364719531
"41",40,0.698130790534344
"42",41,0.687642825976076
"43",42,0.675982044670742
"44",43,0.66484407310809
"45",44,0.653400860120806
"46",45,0.641367334736485
"47",46,0.630521563385633
"48",47,0.618584676972724
"49",48,0.607712270647955
"50",49,0.59493902285104
"51",50,0.582647780523269
"52",51,0.570926282497878
"53",52,0.559234352484648
"54",53,0.548159602840337
"55",54,0.536546181941112
"56",55,0.525024740449965
"57",56,0.512980047207908
"58",57,0.500715613083782
"59",58,0.488954205444349
"60",59,0.476666574375311
"61",60,0.464437828830086
"62",61,0.452043778960047
"63",62,0.439412839567196
"64",63,0.426653472189211
"65",64,0.413699318267161
"66",65,0.401195414325439
"67",66,0.388977538391716
"68",67,0.377082544127606
"69",68,0.364581923974987
"70",69,0.352756526827409
"71",70,0.340547701902981
"72",71,0.328228764584365
"73",72,0.315977260117504
"74",73,0.304066130048339
"75",74,0.291804134865984
"76",75,0.28039856973339
"77",76,0.268720644613346
"78",77,0.255829887095037
"79",78,0.243136425944698
"80",79,0.231163815155653
"81",80,0.219374031617517
"82",81,0.206744306759189
"83",82,0.1940234392674
"84",83,0.180755621755702
"85",84,0.168109697769118
"86",85,0.156143934029335
"87",86,0.14393486577509
"88",87,0.132442300733527
"89",88,0.121039689137603
"90",89,0.109693231994647
"91",90,0.0983085436653435
"92",91,0.088825025128379
"93",92,0.0786449856328126
"94",93,0.0692855874003055
"95",94,0.0599569676259118
"96",95,0.050394818491098
"97",96,0.0405775558512187
"98",97,0.0314331110748975
"99",98,0.02102623461106
"100",99,0.0108998512474549
"101",100,0
