"","Reductions","values"
"1",0,1
"2",1,0.999143328107265
"3",2,0.99820840649735
"4",3,0.997241113780363
"5",4,0.995627467454116
"6",5,0.993505725906743
"7",6,0.991519762668319
"8",7,0.990449527277969
"9",8,0.988461048675856
"10",9,0.986814937436596
"11",10,0.983252267949083
"12",11,0.979185324840873
"13",12,0.976138132355363
"14",13,0.97159355144788
"15",14,0.967412438593391
"16",15,0.96383859088847
"17",16,0.959785144312314
"18",17,0.956463181583682
"19",18,0.952721442267962
"20",19,0.949017273675374
"21",20,0.946299954234349
"22",21,0.94300365129747
"23",22,0.938368473809898
"24",23,0.933802594527362
"25",24,0.928398799225335
"26",25,0.920700753368703
"27",26,0.913166700688595
"28",27,0.906766181239505
"29",28,0.900836983099731
"30",29,0.894454473722078
"31",30,0.888428560843378
"32",31,0.882841982601254
"33",32,0.877331100038952
"34",33,0.872408609434957
"35",34,0.867459799326477
"36",35,0.862384534692947
"37",36,0.858827699159868
"38",37,0.856478946191761
"39",38,0.855260374605032
"40",39,0.852643424713082
"41",40,0.850430276734603
"42",41,0.848359679958967
"43",42,0.846258009955479
"44",43,0.843169855715905
"45",44,0.839110595843602
"46",45,0.83321463271794
"47",46,0.825803258118651
"48",47,0.81575050245168
"49",48,0.803086922979659
"50",49,0.789235155969114
"51",50,0.773863460008641
"52",51,0.757774384916648
"53",52,0.740825154800316
"54",53,0.724363759395912
"55",54,0.706931722349678
"56",55,0.689172486734646
"57",56,0.673702928774557
"58",57,0.657170888668511
"59",58,0.643602189801301
"60",59,0.631351985366974
"61",60,0.61903536106287
"62",61,0.610027602543533
"63",62,0.601523099529599
"64",63,0.594903831935616
"65",64,0.589396541296576
"66",65,0.585528709557264
"67",66,0.582700171491279
"68",67,0.580503672719428
"69",68,0.578309136514302
"70",69,0.575745601504819
"71",70,0.57179501771971
"72",71,0.565557047685679
"73",72,0.558612256601148
"74",73,0.549424511920163
"75",74,0.536711955898873
"76",75,0.522676479164274
"77",76,0.506666012565659
"78",77,0.490263360802454
"79",78,0.474102864488241
"80",79,0.457000808193488
"81",80,0.439377272866349
"82",81,0.421528477031691
"83",82,0.404311119165432
"84",83,0.387403872099383
"85",84,0.371309637293923
"86",85,0.35456411438205
"87",86,0.335602178351901
"88",87,0.316860680879916
"89",88,0.295350716442366
"90",89,0.272164818921122
"91",90,0.248795762954715
"92",91,0.222401620289222
"93",92,0.19901617542157
"94",93,0.176581343107764
"95",94,0.155268509520999
"96",95,0.132323793681846
"97",96,0.108206052742444
"98",97,0.0852757203495805
"99",98,0.0579243546343122
"100",99,0.0308750462169882
"101",100,0
