"","Reductions","values"
"1",0,1
"2",1,0.99248789782211
"3",2,0.98760291356539
"4",3,0.981653016575671
"5",4,0.976598086018834
"6",5,0.973339617026171
"7",6,0.968620137183046
"8",7,0.963472111561664
"9",8,0.959006687683445
"10",9,0.955809658914302
"11",10,0.952528048030591
"12",11,0.949197546626383
"13",12,0.946546951019581
"14",13,0.941569180822017
"15",14,0.937380226867733
"16",15,0.933416842612854
"17",16,0.927363633432538
"18",17,0.921800379127147
"19",18,0.914352387675519
"20",19,0.909055128902239
"21",20,0.902650162818472
"22",21,0.897058580442494
"23",22,0.890188567862482
"24",23,0.882706152545713
"25",24,0.872587502866846
"26",25,0.863821451012771
"27",26,0.854951272492138
"28",27,0.843279238820147
"29",28,0.832110339694452
"30",29,0.822157993873304
"31",30,0.809437826175806
"32",31,0.796426817492433
"33",32,0.785402290561178
"34",33,0.775412380336211
"35",34,0.765082671204799
"36",35,0.753178468596958
"37",36,0.74385240091466
"38",37,0.735332938854589
"39",38,0.724705771610104
"40",39,0.717547266344434
"41",40,0.708489781528302
"42",41,0.700946493847057
"43",42,0.69035748559049
"44",43,0.680518247964196
"45",44,0.672364801522352
"46",45,0.664208182777276
"47",46,0.658806070783041
"48",47,0.651175783118505
"49",48,0.646301569942216
"50",49,0.642341388256344
"51",50,0.638363589597635
"52",51,0.632891598628198
"53",52,0.627627249735187
"54",53,0.623805913296386
"55",54,0.618650342451642
"56",55,0.612277335159772
"57",56,0.604488945374717
"58",57,0.593782849482795
"59",58,0.58518590424418
"60",59,0.572787491862428
"61",60,0.560349284739159
"62",61,0.547650412568976
"63",62,0.536284075170046
"64",63,0.522231277168164
"65",64,0.50616013692561
"66",65,0.492722338216203
"67",66,0.473888588440469
"68",67,0.460414797136295
"69",68,0.444133471722822
"70",69,0.430887370149412
"71",70,0.419153322635206
"72",71,0.407230042685616
"73",72,0.395959121829664
"74",73,0.383702808572604
"75",74,0.375021600338654
"76",75,0.366459679911505
"77",76,0.360751344236882
"78",77,0.356590966851967
"79",78,0.352687407542945
"80",79,0.347272591829248
"81",80,0.344423252956109
"82",81,0.338669504343011
"83",82,0.332523611270054
"84",83,0.325022595931
"85",84,0.316194591426165
"86",85,0.305341557725316
"87",86,0.290246276529131
"88",87,0.276418863997759
"89",88,0.263484885953274
"90",89,0.250312485859693
"91",90,0.236818775846126
"92",91,0.218188950588615
"93",92,0.200255580814426
"94",93,0.177969767278455
"95",94,0.155021163114138
"96",95,0.135562161396583
"97",96,0.117083383081904
"98",97,0.0957767593369795
"99",98,0.0694144151915275
"100",99,0.037033473561438
"101",100,0
