"","Reductions","values"
"1",0,1
"2",1,0.99739231311959
"3",2,0.993023207987441
"4",3,0.988381687278469
"5",4,0.98272787204289
"6",5,0.978940669478851
"7",6,0.976497945797333
"8",7,0.971820692494255
"9",8,0.966520929533976
"10",9,0.962270847775007
"11",10,0.957115601420013
"12",11,0.950015881225098
"13",12,0.943989129523782
"14",13,0.936937705299144
"15",14,0.931830871998149
"16",15,0.92405994596222
"17",16,0.916094828693226
"18",17,0.907748489770767
"19",18,0.900675183778382
"20",19,0.889219047098476
"21",20,0.881296022257489
"22",21,0.873327088821511
"23",22,0.862577884937199
"24",23,0.855281005202688
"25",24,0.845458740935839
"26",25,0.836639753105008
"27",26,0.830579908522761
"28",27,0.824553328295059
"29",28,0.81589903745732
"30",29,0.808792071161061
"31",30,0.800321760349646
"32",31,0.790519929248684
"33",32,0.782711179152688
"34",33,0.773397411847488
"35",34,0.765590574643102
"36",35,0.755207475412887
"37",36,0.746765892097132
"38",37,0.737853459579336
"39",38,0.728779590918221
"40",39,0.721042267328562
"41",40,0.709116228884117
"42",41,0.697134670717724
"43",42,0.685507724022523
"44",43,0.670837064281033
"45",44,0.659874016670234
"46",45,0.648144699589355
"47",46,0.637993457908388
"48",47,0.628766365182725
"49",48,0.619938889577861
"50",49,0.610061196019151
"51",50,0.600104650563896
"52",51,0.590946688477714
"53",52,0.579739897988155
"54",53,0.570894940650857
"55",54,0.559564344638564
"56",55,0.549410154086581
"57",56,0.540917588877501
"58",57,0.53479765207882
"59",58,0.526183748434719
"60",59,0.514540202938151
"61",60,0.502603717962988
"62",61,0.491396748001785
"63",62,0.478906506322068
"64",63,0.467764848297735
"65",64,0.455693876151133
"66",65,0.442908002076856
"67",66,0.429572876926038
"68",67,0.417194291880721
"69",68,0.404574252974425
"70",69,0.394431089484003
"71",70,0.381446621091625
"72",71,0.366370811724804
"73",72,0.354190973542417
"74",73,0.34105298482924
"75",74,0.328238190319989
"76",75,0.31620888886538
"77",76,0.302504612845926
"78",77,0.287529511407349
"79",78,0.272804318484663
"80",79,0.257710718311433
"81",80,0.242966399729617
"82",81,0.231612167810366
"83",82,0.216562126877418
"84",83,0.201656921412977
"85",84,0.187849018124413
"86",85,0.173425349718632
"87",86,0.160923748190553
"88",87,0.149044760850003
"89",88,0.138266057876906
"90",89,0.128594975745806
"91",90,0.117317874740829
"92",91,0.108762364300803
"93",92,0.0978680570489859
"94",93,0.0868404870942113
"95",94,0.0778903487979965
"96",95,0.0656407949916116
"97",96,0.0543058292222012
"98",97,0.0426009284450851
"99",98,0.0291098418379176
"100",99,0.0138184555649737
"101",100,0
