"","Reductions","values"
"1",0,1
"2",1,0.999330319970871
"3",2,0.998674833503803
"4",3,0.998060050438983
"5",4,0.997563263398207
"6",5,0.997088278831221
"7",6,0.996562036422348
"8",7,0.995883518129122
"9",8,0.995068060271188
"10",9,0.993715482786485
"11",10,0.991521388598529
"12",11,0.988308721000106
"13",12,0.984518713597959
"14",13,0.979665283767455
"15",14,0.974092281235031
"16",15,0.967620687789585
"17",16,0.962120613657928
"18",17,0.956527405535582
"19",18,0.950652187715469
"20",19,0.944931724397831
"21",20,0.938520274895565
"22",21,0.931611762494573
"23",22,0.924532018792412
"24",23,0.916918532942633
"25",24,0.908622569100116
"26",25,0.900178949578426
"27",26,0.891669234676652
"28",27,0.883373512185813
"29",28,0.874929352305875
"30",29,0.866350571633912
"31",30,0.85766065729695
"32",31,0.848556257666164
"33",32,0.839159838947536
"34",33,0.829870565665335
"35",34,0.819882020655008
"36",35,0.810341776914476
"37",36,0.80046322041826
"38",37,0.791115845864598
"39",38,0.781056055119804
"40",39,0.771537714866353
"41",40,0.760496985049785
"42",41,0.751041778437438
"43",42,0.741545159625893
"44",43,0.730112906133919
"45",44,0.719072800275338
"46",45,0.709534251361049
"47",46,0.698624374420374
"48",47,0.685741402431865
"49",48,0.671736617762147
"50",49,0.65890791990318
"51",50,0.647215832748536
"52",51,0.633280761010287
"53",52,0.620075025312627
"54",53,0.60665868530864
"55",54,0.59285478921045
"56",55,0.578253131794089
"57",56,0.564491971079237
"58",57,0.549466525901968
"59",58,0.535681363371342
"60",59,0.521709778332074
"61",60,0.50685994241794
"62",61,0.493198520745234
"63",62,0.478746829663184
"64",63,0.46404121634618
"65",64,0.450271462860033
"66",65,0.437010986894847
"67",66,0.424127814088243
"68",67,0.410762310986483
"69",68,0.398013528627152
"70",69,0.384690889529969
"71",70,0.370939396860445
"72",71,0.356600331535458
"73",72,0.341884798181591
"74",73,0.327994518915123
"75",74,0.313905144603353
"76",75,0.299135926704905
"77",76,0.283288723982426
"78",77,0.268447186608994
"79",78,0.255004034473799
"80",79,0.241977484938782
"81",80,0.228600336336273
"82",81,0.216566319768038
"83",82,0.204873423181356
"84",83,0.193903063102082
"85",84,0.183584413764213
"86",85,0.174537446326146
"87",86,0.165110548162676
"88",87,0.155678407353709
"89",88,0.145849309935093
"90",89,0.135916997149917
"91",90,0.125041061999013
"92",91,0.114365111984465
"93",92,0.103402730332567
"94",93,0.0909349174784874
"95",94,0.0784879156941775
"96",95,0.0652163867852153
"97",96,0.0519554616881342
"98",97,0.0385329241843558
"99",98,0.0254896693595356
"100",99,0.0125998018249075
"101",100,0
