"","Reductions","values"
"1",0,1
"2",1,0.996919341617303
"3",2,0.994177185461122
"4",3,0.990368131361279
"5",4,0.987249306008789
"6",5,0.982584906541107
"7",6,0.979361516891391
"8",7,0.975064947823962
"9",8,0.969079648069159
"10",9,0.962335822260066
"11",10,0.955264227949345
"12",11,0.947984638942769
"13",12,0.94012048781336
"14",13,0.931930186139639
"15",14,0.923367288062797
"16",15,0.915752144770265
"17",16,0.906511421539477
"18",17,0.897781632002734
"19",18,0.887873887158967
"20",19,0.878211587801159
"21",20,0.867210766991796
"22",21,0.854717388137823
"23",22,0.843755556175218
"24",23,0.832633513518553
"25",24,0.820569695049522
"26",25,0.810342601382035
"27",26,0.798725739256366
"28",27,0.78530080900721
"29",28,0.773747654196002
"30",29,0.761267198882367
"31",30,0.748409248029911
"32",31,0.73669505325024
"33",32,0.7261060702585
"34",33,0.713432562671057
"35",34,0.700670397542684
"36",35,0.687183468612204
"37",36,0.673251510217075
"38",37,0.660712928171939
"39",38,0.648064422654032
"40",39,0.636145703933478
"41",40,0.627695096023512
"42",41,0.618139271795604
"43",42,0.608486154248695
"44",43,0.597425473303372
"45",44,0.588405504878901
"46",45,0.579832390675998
"47",46,0.571970245316143
"48",47,0.563005594390259
"49",48,0.553796660104793
"50",49,0.54460353022388
"51",50,0.534006685095583
"52",51,0.523639591069874
"53",52,0.512294746006258
"54",53,0.499712259491717
"55",54,0.4867261949286
"56",55,0.474237154899833
"57",56,0.463409896610735
"58",57,0.452664367069886
"59",58,0.441226169688777
"60",59,0.43112510261956
"61",60,0.419749622621429
"62",61,0.406537126015983
"63",62,0.395035277690846
"64",63,0.382779233187133
"65",64,0.369915026597028
"66",65,0.359090767227973
"67",66,0.347240389221616
"68",67,0.335026853495733
"69",68,0.324987175771294
"70",69,0.314573794612754
"71",70,0.303152527871665
"72",71,0.290583988463381
"73",72,0.278947133503938
"74",73,0.267889649481425
"75",74,0.256448266569261
"76",75,0.245102872165347
"77",76,0.23495790783795
"78",77,0.222936425239316
"79",78,0.211679058408213
"80",79,0.201289450503704
"81",80,0.190659239465439
"82",81,0.181216202056657
"83",82,0.170705968671848
"84",83,0.160596472608018
"85",84,0.151292495335648
"86",85,0.142094276488976
"87",86,0.133117059262104
"88",87,0.123699012220081
"89",88,0.114481381996777
"90",89,0.105304666767262
"91",90,0.0954812983779753
"92",91,0.0859320164696397
"93",92,0.0763508228061388
"94",93,0.0662173175469225
"95",94,0.0570716716431005
"96",95,0.0485152982598605
"97",96,0.0391168018038186
"98",97,0.0293230545131625
"99",98,0.0197424196191659
"100",99,0.0100299010970733
"101",100,0
