"","Reductions","values"
"1",0,1
"2",1,0.986020680045999
"3",2,0.972324965732834
"4",3,0.960924104292258
"5",4,0.948534678667156
"6",5,0.932495070253934
"7",6,0.91491406379758
"8",7,0.899555400475853
"9",8,0.884541624068086
"10",9,0.872803817533435
"11",10,0.857949050810818
"12",11,0.843206587189479
"13",12,0.827935936996195
"14",13,0.81934816873985
"15",14,0.803428564919164
"16",15,0.782489625281443
"17",16,0.76878764430902
"18",17,0.755477966104776
"19",18,0.743407345617215
"20",19,0.732972446825683
"21",20,0.723918174367324
"22",21,0.713255433197122
"23",22,0.70343558146208
"24",23,0.693522640892299
"25",24,0.683198204975715
"26",25,0.669565379907473
"27",26,0.65683569417698
"28",27,0.645082230423256
"29",28,0.630971059928153
"30",29,0.620856336768774
"31",30,0.607237365231539
"32",31,0.595299017706853
"33",32,0.587157712810539
"34",33,0.575615044528749
"35",34,0.561575301398171
"36",35,0.552269862896601
"37",36,0.536041460001134
"38",37,0.524813695810137
"39",38,0.518058320396015
"40",39,0.506340513673916
"41",40,0.495144589744428
"42",41,0.482550486518666
"43",42,0.468425508333991
"44",43,0.460985937477417
"45",44,0.452549901205887
"46",45,0.440478552444538
"47",46,0.428820272126279
"48",47,0.41989479187526
"49",48,0.409570666261167
"50",49,0.400385722533399
"51",50,0.387830579393791
"52",51,0.375815244561084
"53",52,0.361316247424642
"54",53,0.353646858467692
"55",54,0.346496847721938
"56",55,0.340399290330682
"57",56,0.331399529716995
"58",57,0.322562437611464
"59",58,0.315369620038302
"60",59,0.30955527999962
"61",60,0.299409491159183
"62",61,0.290107810264795
"63",62,0.281410404365555
"64",63,0.272108155192936
"65",64,0.264010596566196
"66",65,0.255239539994876
"67",66,0.24877962315965
"68",67,0.241068162935454
"69",68,0.232599872539531
"70",69,0.225476750322502
"71",70,0.213670059893424
"72",71,0.207987225413062
"73",72,0.199225324639951
"74",73,0.191373144670065
"75",74,0.183781272562603
"76",75,0.177841340690514
"77",76,0.171681337680165
"78",77,0.163830291690665
"79",78,0.155163402003319
"80",79,0.147504507517425
"81",80,0.140831371833112
"82",81,0.135461779156263
"83",82,0.1269813191066
"84",83,0.119271674433749
"85",84,0.110161022890043
"86",85,0.103560183978312
"87",86,0.0939916238309067
"88",87,0.0909686203002891
"89",88,0.0855885870895971
"90",89,0.0793418928230707
"91",90,0.0742157457049483
"92",91,0.0652907046086577
"93",92,0.058568663471211
"94",93,0.0522664539880313
"95",94,0.042749190103635
"96",95,0.0339516182777736
"97",96,0.0283729356440694
"98",97,0.0216996525698148
"99",98,0.0157338140210713
"100",99,0.00517054383177
"101",100,0
