"","Reductions","values"
"1",0,1
"2",1,0.985537757551604
"3",2,0.968366802790217
"4",3,0.956036896513385
"5",4,0.943905476048486
"6",5,0.931008599399675
"7",6,0.916629182408725
"8",7,0.90489024646083
"9",8,0.892647985782766
"10",9,0.884347484727723
"11",10,0.867861249012034
"12",11,0.858567687886614
"13",12,0.843162109425712
"14",13,0.83272405299668
"15",14,0.824165370014477
"16",15,0.814682038355603
"17",16,0.800855518076375
"18",17,0.788277653895021
"19",18,0.776822145558145
"20",19,0.766598651177103
"21",20,0.758008620257072
"22",21,0.747703270499509
"23",22,0.738895254055991
"24",23,0.725738031333378
"25",24,0.717662072350761
"26",25,0.704338810089107
"27",26,0.694646434909643
"28",27,0.686438058650567
"29",28,0.676712335784853
"30",29,0.666911730062649
"31",30,0.654010418398619
"32",31,0.644647648261978
"33",32,0.63687004203637
"34",33,0.627137255632725
"35",34,0.61646218284876
"36",35,0.608787395028784
"37",36,0.597106876831049
"38",37,0.58571973924048
"39",38,0.573564750841037
"40",39,0.563998301393489
"41",40,0.555184125737238
"42",41,0.54220241971853
"43",42,0.530855283636402
"44",43,0.516505306442619
"45",44,0.505875223848568
"46",45,0.494766919316912
"47",46,0.485681366571103
"48",47,0.477155160549118
"49",48,0.469201631486771
"50",49,0.459833412784017
"51",50,0.450733290591252
"52",51,0.439840807813596
"53",52,0.432151870063168
"54",53,0.419109323165519
"55",54,0.410933733909512
"56",55,0.401334592591192
"57",56,0.386733110753143
"58",57,0.375960346790487
"59",58,0.36503093239474
"60",59,0.35348032532637
"61",60,0.34722242158073
"62",61,0.33863930442146
"63",62,0.330481956402671
"64",63,0.318417126782412
"65",64,0.307836744426935
"66",65,0.300346821791083
"67",66,0.289678163556184
"68",67,0.282783893503225
"69",68,0.272738798487486
"70",69,0.265423721625426
"71",70,0.258008606816136
"72",71,0.25147080066684
"73",72,0.241454434405069
"74",73,0.234107421886689
"75",74,0.225373725482252
"76",75,0.216142190240833
"77",76,0.203402945659871
"78",77,0.193553477327493
"79",78,0.184695837498857
"80",79,0.179598418644045
"81",80,0.169458962296001
"82",81,0.162801322497421
"83",82,0.154591697782098
"84",83,0.145653541519797
"85",84,0.136386892609606
"86",85,0.127628862374208
"87",86,0.119041229982953
"88",87,0.111636965785738
"89",88,0.104683723027018
"90",89,0.0971489252407709
"91",90,0.0894498349770349
"92",91,0.0809157510567256
"93",92,0.0707986085253674
"94",93,0.0642819514245557
"95",94,0.0557526715895647
"96",95,0.0501353502792726
"97",96,0.0414810950853983
"98",97,0.0312043701340482
"99",98,0.0202904555714211
"100",99,0.0110220128858303
"101",100,0
