"","Reductions","values"
"1",0,1
"2",1,0.999290963972767
"3",2,0.998462035204848
"4",3,0.997543216836912
"5",4,0.996312528810814
"6",5,0.995367675045493
"7",6,0.993808387135548
"8",7,0.99194190668912
"9",8,0.990192425531612
"10",9,0.988469905179074
"11",10,0.986739750507508
"12",11,0.98330480109229
"13",12,0.98037968093633
"14",13,0.97692558741089
"15",14,0.974351394066253
"16",15,0.969773957870321
"17",16,0.965565728139476
"18",17,0.960950777326314
"19",18,0.956528180725207
"20",19,0.952031848579632
"21",20,0.945593068646484
"22",21,0.937838388236107
"23",22,0.930048235397245
"24",23,0.923402866610701
"25",24,0.91667517067877
"26",25,0.910606122409921
"27",26,0.904927378321813
"28",27,0.898701453379379
"29",28,0.892021705372498
"30",29,0.886580885347941
"31",30,0.880606692808226
"32",31,0.874142276043445
"33",32,0.868204702251151
"34",33,0.863783693634672
"35",34,0.859319813251647
"36",35,0.855997122701866
"37",36,0.852461479157436
"38",37,0.849549682434836
"39",38,0.846787934392012
"40",39,0.84401099278971
"41",40,0.841200073743157
"42",41,0.837464071305868
"43",42,0.832484687563736
"44",43,0.826276686121101
"45",44,0.818617467507554
"46",45,0.808872571507569
"47",46,0.797993111507831
"48",47,0.786522214318031
"49",48,0.773448750682474
"50",49,0.759394402805804
"51",50,0.744298114478014
"52",51,0.727310160617426
"53",52,0.71139387664475
"54",53,0.69540444394949
"55",54,0.678563028167752
"56",55,0.662645044878507
"57",56,0.64635904917068
"58",57,0.632207947887891
"59",58,0.617941730309785
"60",59,0.605678049737243
"61",60,0.594647864593506
"62",61,0.583029828334495
"63",62,0.575485996581779
"64",63,0.569150774856312
"65",64,0.563774125570164
"66",65,0.560453227315639
"67",66,0.557266378738536
"68",67,0.554128263689281
"69",68,0.553204814181139
"70",69,0.551542141268866
"71",70,0.548818312935622
"72",71,0.543440610546786
"73",72,0.537739759082834
"74",73,0.528847434208498
"75",74,0.518426576843056
"76",75,0.505966305139069
"77",76,0.491638954146577
"78",77,0.47553508565546
"79",78,0.458864658060667
"80",79,0.442790585648383
"81",80,0.425553626742397
"82",81,0.407855045972324
"83",82,0.39188127535667
"84",83,0.375125173031779
"85",84,0.359124531000862
"86",85,0.340844281173533
"87",86,0.322143855156109
"88",87,0.304398925975278
"89",88,0.28414886377955
"90",89,0.264335111272844
"91",90,0.240707796430009
"92",91,0.217309189069299
"93",92,0.196582599064784
"94",93,0.176203362280785
"95",94,0.155748210112268
"96",95,0.131865303539619
"97",96,0.106001836789828
"98",97,0.0806221468268644
"99",98,0.0561868637098018
"100",99,0.0287334903808402
"101",100,0
