"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.998917092130451,0.999545305998607,0.998964800679202,0.999181392174583,0.999112420767862,0.999541422312479,0.999339691836985,0.999487984440071,0.997873079304782,0.999295898912777,0.998920963992773,0.999584935638646,0.998463334084554,0.999191933026648,0.999316142269984,0.99959355811495,0.999133980384431,0.999357316662212,0.999548756272132,0.999444486932548,0.999482240707714,0.99948073650861,0.998305876250498,0.999546478058781,0.998350864485628,0.999379395695768,0.998904588542981,0.999440521941521,0.999609859322352,0.999472848939802,0.999502028268005,0.999503938158558,0.999413580933568,1,0.999557555961671,0.999410358884102,0.99953519404341,0.999566578860631,0.999204658783265,0.999070973269449,0.999046996405621,0.99940000300879,0.999542756027419,0.999417022959224,0.999446576770696,0.999525880272778,0.999054269489888,0.999618256279867,0.999342020174468,0.999601643696596
"3",0.997834184260903,0.999090611997215,0.997929601358405,0.997767010758521,0.997829513205212,0.998733590143053,0.998679383673971,0.998975968880142,0.995746158609563,0.998079360954214,0.997841927985547,0.999169871277293,0.996926668169108,0.998383866053296,0.998632284539969,0.998737685566882,0.998267960768862,0.998714633324423,0.999097512544264,0.998888973865095,0.997757082014875,0.998961473017219,0.996611752500995,0.999092956117562,0.996701728971256,0.998758791391536,0.997809177085962,0.998881043883041,0.998788313344526,0.998945697879605,0.9986247994025,0.997851074732062,0.998827161867135,1,0.999115111923342,0.998168711153219,0.99907038808682,0.999133157721263,0.99840931756653,0.998141946538899,0.998093992811243,0.998800006017579,0.999085512054838,0.998968502855845,0.998893153541392,0.999051760545555,0.998108538979775,0.999236512559735,0.998684040348936,0.999203287393193
"4",0.996751276391354,0.997575584993797,0.996894402037607,0.996352629342458,0.996546605642563,0.997925757973628,0.998019075510956,0.998463953320213,0.993619237914345,0.99686282299565,0.99676289197832,0.998438692345985,0.995390002253662,0.997575799079944,0.997948426809953,0.997881813018815,0.997401941153293,0.998071949986635,0.998646268816396,0.998461583486033,0.996031923322035,0.998442209525829,0.994917628751492,0.998639434176343,0.995052593456883,0.998138187087305,0.996713765628943,0.998321565824562,0.997966767366699,0.998418546819407,0.997747570536995,0.996198211305566,0.998240742800703,1,0.99818342717236,0.996927063422336,0.99860558213023,0.998699736581894,0.9970351359359,0.997212919808349,0.997140989216864,0.998200009026369,0.998628268082257,0.998519982752466,0.997727772297859,0.99805337412439,0.997162808469663,0.997964553742123,0.998177815988924,0.998501541439258
"5",0.995668368521805,0.996060557990378,0.995859202716809,0.994938247926396,0.996546605642563,0.996529994615086,0.997358767347942,0.997385767045508,0.991492317219127,0.982699312905997,0.995683855971093,0.997707513414678,0.993853336338216,0.996767732106591,0.997264569079937,0.997165823474011,0.996535921537724,0.997429266648846,0.997142738022612,0.998034193106971,0.994306764629196,0.997922946034439,0.99322350500199,0.997840508228512,0.993403457942511,0.997517582783073,0.995618354171924,0.997762087766082,0.996666830134279,0.99748991554021,0.996231904345592,0.994688358208271,0.997654323734271,1,0.997251742421377,0.995685415691452,0.99814077617364,0.998266315442526,0.9970351359359,0.995607757846885,0.996187985622486,0.997600012035159,0.99710474465004,0.997025526995158,0.996562391054325,0.997054987703225,0.996217077959551,0.997964553742123,0.997671591628912,0.997799795485324
"6",0.99476245009466,0.996060557990378,0.994993195398135,0.993523866510334,0.996546605642563,0.996529994615086,0.99685075165466,0.996483798520191,0.989365396523908,0.982699312905997,0.993976490688109,0.99697633448337,0.992316670422769,0.994875490043378,0.996580711349922,0.995928744771826,0.995669901922155,0.996786583311058,0.995769296884353,0.996733353909773,0.992581605936357,0.996829497293447,0.991529381252488,0.997041582280681,0.993403457942511,0.996896978478841,0.994522942714905,0.997202609707603,0.995979556857402,0.996561284261012,0.994716238154188,0.993178505110976,0.996704267779943,1,0.996320057670395,0.994443767960569,0.996592056433713,0.997832894303157,0.9970351359359,0.994002595885422,0.99539074003811,0.997000015043948,0.995581221217823,0.996235412303574,0.99487794829523,0.996056601282061,0.994720642781104,0.997964553742123,0.9971653672689,0.996587326699631
"7",0.993197214400546,0.996060557990378,0.994127188079461,0.992109485094272,0.996546605642563,0.996529994615086,0.996342735961379,0.995581829994874,0.98723847582869,0.982699312905997,0.992269125405124,0.995713011729607,0.990780004507323,0.992983247980165,0.995896853619906,0.995928744771826,0.994803882306585,0.995433240936304,0.995769296884353,0.995432514712576,0.990856447243518,0.995736048552455,0.989835257502985,0.982028200322844,0.993403457942511,0.996276374174609,0.99360656427485,0.997202609707603,0.995292283580525,0.995632652981815,0.994716238154188,0.993178505110976,0.995754211825616,0.997319785850868,0.995388372919413,0.993202120229686,0.995043336693786,0.996513699406393,0.9970351359359,0.992397433923959,0.994013268062436,0.996400018052738,0.995581221217823,0.99544529761199,0.993193505536134,0.995058214860896,0.993224207602657,0.996011136269117,0.980255569948132,0.995374857913939
"8",0.991631978706433,0.996060557990378,0.992630910350765,0.990695103678209,0.996546605642563,0.996529994615086,0.994650042653079,0.995581829994874,0.985111555133472,0.980654046156687,0.990561760122139,0.994449688975845,0.990780004507323,0.991091005916952,0.99521299588989,0.995928744771826,0.993307583331454,0.99407989856155,0.995769296884353,0.994131675515378,0.989944360537799,0.994642599811463,0.988141133753482,0.967014818365006,0.993403457942511,0.975731900760459,0.992690185834795,0.997202609707603,0.994605010303648,0.994704021702618,0.994716238154188,0.993178505110976,0.994804155871288,0.997319785850868,0.993914162431663,0.991960472498802,0.993628616482372,0.996513699406393,0.9970351359359,0.992397433923959,0.992635796086762,0.995800021061527,0.995581221217823,0.979893155335827,0.991509062777038,0.994059828439731,0.99172777242421,0.994057718796112,0.978714785404677,0.994162389128246
"9",0.990066743012319,0.996060557990378,0.99113463262207,0.989280722262147,0.981178977881229,0.996529994615086,0.992957349344778,0.995581829994874,0.985111555133472,0.978608779407377,0.988854394839155,0.994449688975845,0.990780004507323,0.991091005916952,0.994529138159874,0.981952810965646,0.991811284356322,0.992726556186797,0.995769296884353,0.99283083631818,0.98903227383208,0.977274198559618,0.98644701000398,0.965634443076209,0.993403457942511,0.973842980362518,0.991106877447737,0.997202609707603,0.993917737026772,0.99377539042342,0.994716238154188,0.993178505110976,0.994009376167449,0.997319785850868,0.992439951943913,0.990718824767919,0.992213896270958,0.994295843860483,0.9970351359359,0.992397433923959,0.991258324111088,0.994743064117813,0.995581221217823,0.978528004036712,0.991509062777038,0.993061442018566,0.990231337245763,0.992104301323106,0.977174000861223,0.994162389128246
"10",0.990066743012319,0.996060557990378,0.989638354893375,0.989280722262147,0.965345269832965,0.994183410715229,0.991264656036478,0.995581829994874,0.985111555133472,0.976563512658067,0.97228154318163,0.994449688975845,0.990780004507323,0.991091005916952,0.993421222088408,0.979873010727563,0.991811284356322,0.991594402815303,0.995769296884353,0.991529997120982,0.988120187126361,0.975693727083502,0.985551331388338,0.964254067787412,0.993403457942511,0.971954059964576,0.991106877447737,0.997202609707603,0.993230463749895,0.992170911718368,0.994716238154188,0.993178505110976,0.99321459646361,0.997319785850868,0.990965741456164,0.989477177037036,0.990799176059544,0.992077988314573,0.9970351359359,0.992397433923959,0.989880852135415,0.993686107174099,0.995581221217823,0.962970709281344,0.991509062777038,0.991618373677418,0.988734902067316,0.9901508838501,0.975633216317768,0.994162389128246
