"","Reductions","values"
"1",0,1
"2",1,0.988640708675555
"3",2,0.972853480416369
"4",3,0.959684746706976
"5",4,0.945975333212871
"6",5,0.932945520616843
"7",6,0.91950599083913
"8",7,0.904060256768477
"9",8,0.890512573279453
"10",9,0.87831556228365
"11",10,0.864817033756855
"12",11,0.851027831692841
"13",12,0.838063838136582
"14",13,0.826077710776397
"15",14,0.813094878139155
"16",15,0.800965265205311
"17",16,0.788057386085751
"18",17,0.773785539450248
"19",18,0.760762124199923
"20",19,0.74849616944978
"21",20,0.735898893404972
"22",21,0.725210268174812
"23",22,0.713826309798516
"24",23,0.703459702334713
"25",24,0.691654999903735
"26",25,0.678148118380074
"27",26,0.666704622563775
"28",27,0.655503009634689
"29",28,0.643328608634694
"30",29,0.6308707383698
"31",30,0.619709765377914
"32",31,0.609877175622015
"33",32,0.598406270144879
"34",33,0.58619067571867
"35",34,0.575542346754704
"36",35,0.56522538850268
"37",36,0.553388192604762
"38",37,0.54079414250691
"39",38,0.529294206639711
"40",39,0.517053438523436
"41",40,0.505162622002814
"42",41,0.493893835109179
"43",42,0.483369268060277
"44",43,0.471866244544217
"45",44,0.461297739668498
"46",45,0.450878033353866
"47",46,0.440495290989122
"48",47,0.430924709228983
"49",48,0.421236662027691
"50",49,0.411630406743988
"51",50,0.401741509851476
"52",51,0.391393443192806
"53",52,0.381255874079193
"54",53,0.373481534867448
"55",54,0.366129422936834
"56",55,0.355725554315575
"57",56,0.347015193106013
"58",57,0.338921632824375
"59",58,0.329067487206636
"60",59,0.319498737815635
"61",60,0.310501573548459
"62",61,0.302437066553083
"63",62,0.294442459070407
"64",63,0.286000390058251
"65",64,0.277531505594087
"66",65,0.267564157651292
"67",66,0.25845100933272
"68",67,0.249652558746504
"69",68,0.240577253327935
"70",69,0.231236650643121
"71",70,0.222982622933988
"72",71,0.214013489834425
"73",72,0.205099313625447
"74",73,0.196053787115877
"75",74,0.187159031849695
"76",75,0.177853414319553
"77",76,0.169321747088281
"78",77,0.160953656144256
"79",78,0.153152207582934
"80",79,0.144007805311483
"81",80,0.136144193814499
"82",81,0.128755779668169
"83",82,0.120832993203645
"84",83,0.113522055595035
"85",84,0.107454008859022
"86",85,0.099504751381566
"87",86,0.0913033564264472
"88",87,0.0846629723330052
"89",88,0.0782175581801403
"90",89,0.0715192257985472
"91",90,0.064200013104539
"92",91,0.0575345215699404
"93",92,0.0516516400013015
"94",93,0.0453167378372912
"95",94,0.038971710507939
"96",95,0.0319125315412214
"97",96,0.0251397428198168
"98",97,0.0187751597225873
"99",98,0.0122333046427719
"100",99,0.00611944979234301
"101",100,0
