"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.998710234049025,0.998804350051256,0.998509728646347,0.98371159533458,0.987899779235663,0.993011260952692,0.97566543249097,0.97480597511312,0.985247074997612,0.993405656571805,0.993885311474943,0.984957159531499,0.983743742970523,0.985476523061726,0.987136332517707,1,0.993806736372082,0.985778405766957,0.998372612531684,0.998272275882642,0.986147217258817,0.998387223882915,0.973623187697312,0.999102551120879,0.993842043068068,0.987310382060512,0.995051977881452,0.994379733682205,0.97628861224818,0.98744687990731,0.998998408558033,0.988298088217492,0.972021942197645,0.995141717890344,0.998301289291654,0.983499119846632,0.977291547175675,0.978151047768434,0.978650212342786,0.975191804829112,0.998650061951874,0.982311496945798,0.988439052966574,0.975269887048697,0.998326452218504,0.995139706597129,0.993526735540527,0.986993030022828,0.976537228349878,0.998516607657642
"3",0.986106138201683,0.993042863829593,0.976809004501502,0.968787822174024,0.974986256827451,0.966482510997061,0.969864138261612,0.948149198515459,0.981539191463405,0.965017665098548,0.971916662445741,0.961267923852654,0.966572879649623,0.972234972598785,0.965415456846209,0.974460655132058,0.987403406690183,0.980440749133169,0.985890534401845,0.993073489962359,0.986147217258817,0.983763986584405,0.967184743572764,0.979632762691096,0.972073638422003,0.975122101534685,0.977531958936923,0.974808187396268,0.952416945420362,0.961396125572428,0.971144626153898,0.96935613887269,0.970692225038012,0.99352715416364,0.982547040215245,0.964893262602864,0.951356234417215,0.965150100063075,0.954970388295609,0.958346853398641,0.985457940905658,0.957155663317578,0.987162926964667,0.954682867048458,0.975713413408329,0.995139706597129,0.973084263533026,0.962239346134986,0.971851233948585,0.978663447766406
"4",0.973219255095286,0.970565831134031,0.975651079371017,0.951042313059781,0.961564606766559,0.964831126210578,0.946256928228272,0.948149198515459,0.969208606428837,0.953535212304437,0.956753035676357,0.951073986098739,0.954326815295587,0.970579778790917,0.941900655030037,0.955093870866745,0.97625355809674,0.975778988712423,0.960483985498459,0.970011256970648,0.980705167306874,0.957808427414243,0.966210504915748,0.956814377160364,0.952934268832847,0.96879385959065,0.962423690387204,0.967080270140357,0.93790399846392,0.941448080319821,0.957534431208219,0.952298730253671,0.968980854121799,0.980907636040488,0.981227159903653,0.945329020602668,0.924357366915191,0.958850876482442,0.948424532036019,0.94574119216441,0.984108002857532,0.939467160263376,0.976753670792552,0.939258276789253,0.952815271344642,0.981919272322102,0.948804453555018,0.954905344340243,0.950282297588634,0.973869053083975
"5",0.958107241883824,0.964658780944767,0.969676526266051,0.932772063798525,0.94380143494286,0.938922471091406,0.933891180133678,0.931635447931892,0.968200869604477,0.929076756957665,0.95035024277251,0.927696736461803,0.935628205107063,0.957165298229393,0.915872924737423,0.945599872257071,0.953522743706748,0.949988406485028,0.945497448346276,0.964812471050365,0.966406897386019,0.946747739179633,0.9431673341372,0.942512130679353,0.946776311900914,0.949545019308848,0.950245866455071,0.937713162314684,0.932725185994946,0.934460067119509,0.936719971505066,0.950592456335922,0.955313138977256,0.974434790204129,0.976115676406689,0.929043847652889,0.912596357714365,0.937554105700198,0.931559988594118,0.944488070675737,0.959209441767103,0.925962678015173,0.953005605095885,0.938280838271353,0.9393615118343,0.9757286427196,0.947239900685379,0.953528061833546,0.93625532550643,0.95459941396339
"6",0.932786756858465,0.94884853641821,0.949145073538073,0.931706634177994,0.942769735243,0.933953393047822,0.932217043711216,0.911353541041681,0.961541046378238,0.918097625844037,0.949036225941158,0.905610817446717,0.907810430770945,0.941922693761418,0.914465322430972,0.921116774288761,0.939065407652233,0.934071008493279,0.928827815850173,0.963764380283972,0.959839868838834,0.923211292595381,0.919134268259951,0.93209854726852,0.923689125767316,0.929123093386949,0.937290595476936,0.929808562240601,0.918375043989384,0.920197438669515,0.921563713932828,0.945242851142957,0.941936970582421,0.969369171884934,0.952873245234478,0.913919937649499,0.887544557064343,0.913520678477655,0.905894019560428,0.929615579459679,0.959209441767103,0.918962040817007,0.927781524489763,0.937028908186163,0.933595622041394,0.974016475087303,0.93610837398129,0.948496253270385,0.916462224461628,0.953256342079123
"7",0.91996949608652,0.936444111926591,0.929673164968014,0.913961125063751,0.926868144628833,0.921414355730978,0.918039286694506,0.910373482791325,0.960250309390423,0.892776584140522,0.93153266988786,0.889700787033007,0.900783230243313,0.915973513795809,0.890433444121585,0.905705375469536,0.916951244828936,0.923048336074656,0.904465725577977,0.956616002404451,0.932148380562344,0.899768633579311,0.906939971091861,0.926167583206225,0.923689125767316,0.916433475447461,0.935547523071006,0.929808562240601,0.916816762644517,0.90649177714296,0.90560179341618,0.932397718800095,0.917746624516128,0.968114672890952,0.951174534526132,0.900226431340523,0.862725816214927,0.898613386008648,0.900862211639387,0.913969201793612,0.943096419956638,0.917877134789213,0.902082748102598,0.924160740199241,0.927171410196192,0.949007474512658,0.912177475787634,0.948496253270385,0.901520762726397,0.939484545656782
"8",0.906939070389972,0.921224191513125,0.914361760927357,0.900532940884273,0.899533288878768,0.906099018564139,0.891208583109554,0.887526362957241,0.946008795637082,0.870056981298829,0.925040833894816,0.874641744344329,0.895807481076086,0.914145389889359,0.878017249353931,0.883933261404408,0.902772585032891,0.896941426479822,0.899057244920407,0.955051711138052,0.909097983916587,0.881939347185833,0.88481436456323,0.912447286503416,0.918432213313487,0.892558244531541,0.918100612686072,0.90229228827215,0.916816762644517,0.905467198947162,0.881262180232714,0.920275534567817,0.900926898243313,0.948273257245074,0.925262849045771,0.879381230291435,0.855749918071869,0.87661810790051,0.900862211639387,0.887205818738523,0.920008124905152,0.902375878705377,0.8805366737693,0.901167779937843,0.922420746132487,0.947677138313026,0.897749815320371,0.922365286875845,0.900519357024102,0.921507807205519
"9",0.883219959332331,0.897343661390321,0.890710981448448,0.885309965839384,0.873140587440778,0.896338263017516,0.867236242383982,0.88606361124646,0.921802844050415,0.868748050342849,0.911317324173087,0.848746491046152,0.878802426425102,0.912317265982908,0.868563321618375,0.877991554191454,0.901501568966887,0.891934166254408,0.885868120205211,0.947739900407571,0.885262404619662,0.867956562148723,0.868398672756164,0.908247749379384,0.906343388949893,0.886027298285428,0.9032892915074,0.898123279473463,0.91297521608265,0.898696076268577,0.854214060772987,0.904682394224811,0.87692650737544,0.924556853225509,0.919772535152053,0.859195524707729,0.855749918071869,0.855374227379421,0.877340571200196,0.887205818738523,0.896224833497138,0.872238833030866,0.864447702040736,0.88100766727721,0.91738497881527,0.946638484590538,0.883387775883148,0.920988004369148,0.87766779275127,0.920607935633812
"10",0.881930193381356,0.872675197168688,0.886226699697135,0.87925894723595,0.868023105209683,0.894843089816537,0.86556210596152,0.861679518174711,0.905529661876455,0.868748050342849,0.907542564931944,0.834341214778488,0.856347123812368,0.883400981528076,0.854409839913244,0.863121591577592,0.899865747458802,0.876244889981464,0.881856210061817,0.932764664808593,0.874787382221438,0.853670321679942,0.855639990253508,0.88476952085413,0.883225575898246,0.862638016321446,0.901934942624472,0.8928212082016,0.906075317317929,0.875532618106301,0.85321246933102,0.897448248306063,0.864880056140239,0.919338506383132,0.906495319632204,0.857765121013314,0.84883237923486,0.835393794873921,0.867171716321806,0.865413729787206,0.894874895449012,0.865069022235497,0.859505665295807,0.861206882024309,0.89271403964058,0.929591057881939,0.872340503638593,0.894159756395521,0.862076970545601,0.902821688855584
